,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2016,,9.0,,,,0.0,0.0,,5.0,5-10,0.0,0.0,,,Lance Deveaux Jr.,,,1.0,,,,,lance-deveaux-jr-1,,,LB,,,,,,,,,,,,0.0,,2016,16.0,1.0,Northern Illinois,25.0,,,215,,,,0.0,,FR
2017,,2.0,,,,0.0,0.0,,3.0,5-10,0.0,0.0,,,Lance Deveaux Jr.,,,1.0,,,,,lance-deveaux-jr-1,,,LB,,,,,,,,,,,,0.0,,2017,6.0,0.0,Northern Illinois,8.0,,,215,,,,0.0,,SO
2018,,23.0,,,,1.0,0.0,,13.0,5-10,0.0,0.0,,,Lance Deveaux Jr.,,,2.0,,,,,lance-deveaux-jr-1,,,LB,,,,,,,,,,,,2.0,,2018,44.0,5.0,Northern Illinois,67.0,,,215,,,,0.0,,JR
2019,,,,,,,,,,5-10,,,,,Lance Deveaux Jr.,,,,,,,,lance-deveaux-jr-1,,,LB,,,,,,,,,,,,,,2019,,,Northern Illinois,,,,215,,,,,,SR
Career,,34.0,,,,1.0,0.0,,,5-10,0.0,0.0,,,Lance Deveaux Jr.,,,4.0,,,,,lance-deveaux-jr-1,,,LB,,,,,,,,,,,,2.0,,Career,66.0,6.0,Northern Illinois,100.0,,,215,,,,0.0,,
