,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,,2,,,,0,0,,2.0,6-1,0,0,,,Rakavian Poydras,,,0,,,,,rakavian-poydras-1,,,DT,,,,,,,,,,,,0.0,,2017,0,0.5,Middle Tennessee State,2,,,283,,,,0,,FR
2018,,10,,,,1,0,,9.0,6-1,0,0,,,Rakavian Poydras,,,3,,,,,rakavian-poydras-1,,,DT,,,,,,,,,,,,0.0,,2018,8,1.0,Middle Tennessee State,18,,,283,,,,0,,SO
2019,,14,,,,0,0,,11.0,6-1,0,0,,,Rakavian Poydras,,,1,,,,,rakavian-poydras-1,,,DT,,,,,,,,,,,,1.0,,2019,14,5.0,Middle Tennessee State,28,,,283,,,,0,,JR
Career,,26,,,,1,0,,,6-1,0,0,,,Rakavian Poydras,,,4,,,,,rakavian-poydras-1,,,DT,,,,,,,,,,,,1.0,,Career,22,6.5,Middle Tennessee State,48,,,283,,,,0,,
