,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,,18,,,,0,0,,10.0,6-3,0,0,,,K'Lavon Chaisson,,,2,,,,,klavon-chaisson-1,,,LB,,,,,,,,,,,,2.0,,2017,9,4.5,LSU,27,,,254,,,,0,,FR
2018,,2,,,,0,0,,1.0,6-3,0,0,,,K'Lavon Chaisson,,,0,,,,,klavon-chaisson-1,,,LB,,,,,,,,,,,,1.0,,2018,3,1.0,LSU,5,,,254,,,,0,,SO
2019,,26,,,,1,0,,13.0,6-3,0,0,,,K'Lavon Chaisson,,,2,,,,,klavon-chaisson-1,,,LB,,,,,,,,,,,,6.5,,2019,34,13.5,LSU,60,,,254,,,,0,,SO
Career,,46,,,,1,0,,,6-3,0,0,,,K'Lavon Chaisson,,,4,,,,,klavon-chaisson-1,,,LB,,,,,,,,,,,,9.5,,Career,46,19.0,LSU,92,,,254,,,,0,,
