,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,,4,,,,0,0,,6.0,6-1,0,0,,,Carl Austin III,,,0,,,,,carl-austin-iii-1,,,S,,,,,,,,,,,,0.0,,2015,5,0.0,UTSA,9,,,200,,,,0,,FR
2016,,3,,,,0,0,,5.0,6-1,0,0,,,Carl Austin III,,,1,,,,,carl-austin-iii-1,,,S,,,,,,,,,,,,0.0,,2016,7,1.5,UTSA,10,,,200,,,,0,,SO
2017,,20,,,,0,1,,11.0,6-1,0,0,,,Carl Austin III,,,2,,,,,carl-austin-iii-1,,,S,,,,,,,,,,,,1.0,,2017,28,4.5,UTSA,48,,,200,,,,0,,JR
2019,,20,,,,1,0,,12.0,6-1,0,0,,,Carl Austin III,,,1,,,,,carl-austin-iii-1,,,S,,,,,,,,,,,,0.0,,2019,47,7.5,UTSA,67,,,200,,,,0,,SR
Career,,47,,,,1,1,,,6-1,0,0,,,Carl Austin III,,,4,,,,,carl-austin-iii-1,,,S,,,,,,,,,,,,1.0,,Career,87,13.5,UTSA,134,,,200,,,,0,,
