,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2016,,,,0,0,,,,1.0,6-6,,,,0,Grayson Gunter,,,,,,,,grayson-gunter-1,1,0,TE,0,,0,29,29.0,1,0,0,0,,0,,,2016,,,Arkansas,,0,,243,29,29.0,,,,FR
2018,,,,0,0,,,,4.0,6-6,,,,0,Grayson Gunter,,,,,,,,grayson-gunter-1,4,6,TE,0,,1,51,12.8,4,0,0,0,,1,,,2018,,,Arkansas,,1,,243,51,12.8,,,,SO
2019,,,,0,0,,,,3.0,6-6,,,,0,Grayson Gunter,,,,,,,,grayson-gunter-1,6,6,TE,0,,1,55,9.2,6,0,0,0,,1,,,2019,,,Arkansas,,1,,243,55,9.2,,,,JR
Career,,,,0,0,,,,,6-6,,,,0,Grayson Gunter,,,,,,,,grayson-gunter-1,11,12,TE,0,,2,135,12.3,11,0,0,0,,2,,,Career,,,Arkansas,,2,,243,135,12.3,,,,
