,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,,0,,0,0,0,0,,7.0,5-11,0,0,,0,Antwan Davis,,,0,,,,,antwan-davis-2,17,0,WR,0,,0,176,10.4,17,0,0,0,,0,0.0,,2017,0,0.0,Ball State,0,0,,203,176,10.4,,0,,SO
2018,,0,,0,0,0,0,,1.0,5-11,0,0,,0,Antwan Davis,,,0,,,,,antwan-davis-2,1,0,WR,0,,0,8,8.0,1,0,0,0,,0,0.0,,2018,0,0.0,Ball State,0,0,,203,8,8.0,,0,,JR
2019,,0,,0,0,0,1,,12.0,5-11,0,0,,0,Antwan Davis,,,0,,,,,antwan-davis-2,38,18,WR,0,,3,516,13.6,38,0,0,0,,3,0.0,,2019,1,0.0,Ball State,1,3,,203,516,13.6,,0,,SR
Career,,0,,0,0,0,1,,,5-11,0,0,,0,Antwan Davis,,,0,,,,,antwan-davis-2,56,18,WR,0,,3,700,12.5,56,0,0,0,,3,0.0,,Career,1,0.0,Ball State,1,3,,203,700,12.5,,0,,
