,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2017,,0,,0,0,0,0,,5.0,5-11,0,0,,0,Bo Melton,,,0,,,,,bo-melton-1,4,0,WR,0,,0,83,20.8,4,0,0,0,,0,0.0,,2017,2,0.0,Rutgers,2,0,,191,83,20.8,,0,,FR
2018,,1,,0,0,0,0,,9.0,5-11,0,0,,0,Bo Melton,,,0,,,,,bo-melton-1,34,0,WR,0,,0,245,8.8,28,6,0,23,3.8,0,0.0,,2018,1,0.0,Rutgers,2,0,,191,268,7.9,,0,,SO
2019,,0,,0,0,0,0,,12.0,5-11,0,0,,0,Bo Melton,,,0,,,,,bo-melton-1,34,12,WR,0,,2,427,14.2,30,4,0,22,5.5,2,0.0,,2019,0,0.0,Rutgers,0,2,,191,449,13.2,,0,,JR
Career,,1,,0,0,0,0,,,5-11,0,0,,0,Bo Melton,,,0,,,,,bo-melton-1,72,12,WR,0,,2,755,12.2,62,10,0,45,4.5,2,0.0,,Career,3,0.0,Rutgers,4,2,,191,800,11.1,,0,,
