,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,,,,,,,,,,6-0,,,,,Quinten Pounds,,,,,,,,quinten-pounds-1,0,0,WR,,,,,,,,,,,0,,,2015,,,Washington,,0.0,,176,0,,,,,FR
2016,,2.0,,0.0,0.0,0.0,0.0,,7.0,6-0,0.0,0.0,,0.0,Quinten Pounds,,,0.0,,,,,quinten-pounds-1,6,6,WR,0.0,,1.0,86.0,14.3,6.0,0.0,0.0,0.0,,1,0.0,,2016,1.0,0.5,Washington,3.0,1.0,,176,86,14.3,,0.0,,FR
2017,,0.0,,0.0,0.0,0.0,0.0,,7.0,6-0,0.0,0.0,,0.0,Quinten Pounds,,,0.0,,,,,quinten-pounds-1,11,6,WR,0.0,,1.0,155.0,15.5,10.0,1.0,0.0,0.0,0.0,1,0.0,,2017,0.0,0.0,Washington,0.0,1.0,,176,155,14.1,,0.0,,SO
2018,,0.0,,0.0,0.0,0.0,0.0,,4.0,6-0,0.0,0.0,,0.0,Quinten Pounds,,,0.0,,,,,quinten-pounds-1,8,6,WR,0.0,,1.0,166.0,20.8,8.0,0.0,0.0,0.0,,1,0.0,,2018,0.0,0.0,Washington,0.0,1.0,,176,166,20.8,,0.0,,JR
2019,,,,,,,,,,6-0,,,,,Quinten Pounds,,,,,,,,quinten-pounds-1,0,0,WR,,,,,,,,,,,0,,,2019,,,Washington,,,,176,0,,,,,SR
Career,,2.0,,0.0,0.0,0.0,0.0,,,6-0,0.0,0.0,,0.0,Quinten Pounds,,,0.0,,,,,quinten-pounds-1,25,18,WR,0.0,,3.0,407.0,17.0,24.0,1.0,0.0,0.0,0.0,3,0.0,,Career,1.0,0.5,Washington,3.0,3.0,,176,407,16.3,,0.0,,
