,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2014,,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,6-0,0.0,0.0,0.0,0.0,Patrick Laird,,0.0,0.0,,0.0,0.0,,patrick-laird-2,3,0,RB,0.0,,0.0,0.0,,0.0,3.0,0.0,6.0,2.0,0,0.0,,2014,0.0,0.0,California,0.0,0,,200,6,2.0,,0.0,,FR
2015,,,,,,,,,,6-0,,,,,Patrick Laird,,,,,,,,patrick-laird-2,0,0,WR,,,,,,,,,,,0,,,2015,,,California,,0,,200,0,,,,,SO
2016,,1.0,0.0,0.0,0.0,0.0,0.0,,3.0,6-0,0.0,0.0,0.0,0.0,Patrick Laird,,0.0,0.0,,0.0,0.0,,patrick-laird-2,11,6,RB,0.0,,0.0,-2.0,-0.7,3.0,8.0,1.0,59.0,7.4,1,0.0,,2016,0.0,0.0,California,1.0,1,,200,57,5.2,,0.0,,SO
2017,,0.0,0.0,0.0,0.0,0.0,0.0,,11.0,6-0,0.0,0.0,0.0,0.0,Patrick Laird,,0.0,0.0,,0.0,0.0,,patrick-laird-2,236,54,RB,0.0,,1.0,322.0,7.2,45.0,191.0,8.0,1127.0,5.9,9,0.0,,2017,0.0,0.0,California,0.0,9,,200,1449,6.1,,0.0,,JR
2018,12.5,0.0,2.0,0.0,0.0,0.0,0.0,,13.0,6-0,0.0,0.0,0.0,0.0,Patrick Laird,,2.0,0.0,100.0,0.0,25.0,12.5,patrick-laird-2,274,54,RB,0.0,205.0,4.0,288.0,5.6,51.0,223.0,5.0,961.0,4.3,9,0.0,,2018,2.0,0.0,California,2.0,9,,200,1249,4.6,,0.0,,SR
Career,12.5,1.0,2.0,0.0,0.0,0.0,0.0,,,6-0,0.0,0.0,0.0,0.0,Patrick Laird,,2.0,0.0,100.0,0.0,25.0,12.5,patrick-laird-2,524,114,RB,0.0,205.0,5.0,608.0,6.1,99.0,425.0,14.0,2153.0,5.1,19,0.0,,Career,2.0,0.0,California,3.0,19,,200,2761,5.3,,0.0,,
