,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2009,,,,,,,,,14.0,,0,0,,1,Marquise Goodwin,,,,,,,,marquise-goodwin-1,32,12,WR,0.0,,1,279,9.3,30,2,0,8,4.0,1,,,2009,,,Texas,,2,,,287,9.0,,0,,FR
2010,,0.0,,,,,,,11.0,,0,0,,0,Marquise Goodwin,,,,,,,,marquise-goodwin-1,40,6,WR,,,1,324,10.5,31,9,0,37,4.1,1,0.0,,2010,3.0,0.0,Texas,3.0,1,,,361,9.0,,0,,SO
2011,,,,,,,,,12.0,,0,0,,0,Marquise Goodwin,,,,,,,,marquise-goodwin-1,55,12,WR,,,2,421,12.8,33,22,0,220,10.0,2,,,2011,,,Texas,,2,,,641,11.7,,0,,JR
2012,,0.0,,,,,,,13.0,,0,0,,0,Marquise Goodwin,,,,,,,,marquise-goodwin-1,39,36,WR,,,3,340,13.1,26,13,3,140,10.8,6,0.0,,2012,1.0,0.0,Texas,1.0,6,,,480,12.3,,0,,SR
Career,,0.0,,,,,,,,,0,0,,1,Marquise Goodwin,,,,,,,,marquise-goodwin-1,166,66,WR,0.0,,7,1364,11.4,120,46,3,405,8.8,10,0.0,,Career,4.0,0.0,Texas,4.0,11,,,1769,10.7,,0,,
