,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2014,,0,,,,0,0,,1.0,6-3,0,0,,,Oshane Ximines,,,0,,,,,oshane-ximines-1,,,DE,,,,,,,,,,,,0.0,,2014,0,0.0,Old Dominion,0,,,247,,,,0,,FR
2015,,20,,,,0,0,,12.0,6-3,0,0,,,Oshane Ximines,,,4,,,,,oshane-ximines-1,,,DE,,,,,,,,,,,,5.0,,2015,12,7.5,Old Dominion,32,,,247,,,,0,,SO
2016,,20,,,,3,2,,13.0,6-3,0,0,,,Oshane Ximines,,,3,,,,,oshane-ximines-1,,,DE,,,,,,,,,,,,7.5,,2016,22,11.5,Old Dominion,42,,,247,,,,0,,SO
2017,,17,,,,4,0,,12.0,6-3,0,0,,,Oshane Ximines,,,3,,,,,oshane-ximines-1,,,DE,,,,,,,,,,,,8.5,,2017,27,14.0,Old Dominion,44,,,247,,,,0,,JR
2018,,27,,,,4,0,,12.0,6-3,1,0,,,Oshane Ximines,,,2,,,,,oshane-ximines-1,,,DE,,,,,,,,,,,,11.5,,2018,31,18.0,Old Dominion,58,,,247,,,,14,14.0,SR
Career,,84,,,,11,2,,,6-3,1,0,,,Oshane Ximines,,,12,,,,,oshane-ximines-1,,,DE,,,,,,,,,,,,32.5,,Career,92,51.0,Old Dominion,176,,,247,,,,14,14.0,
