,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2016,,0,,0,0,0,0,,11.0,6-4,0,0,,0,Isaac Nauta,,,0,,,,,isaac-nauta-1,29,20,TE,0,,3,361,12.4,29,0,0,0,,3,0.0,,2016,2,0.0,Georgia,2,3,1.0,246,361,12.4,,0,,FR
2017,,0,,0,0,0,0,,8.0,6-4,0,0,,0,Isaac Nauta,,,0,,,,,isaac-nauta-1,9,12,TE,0,,2,114,12.7,9,0,0,0,,2,0.0,,2017,1,0.0,Georgia,1,2,,246,114,12.7,,0,,SO
2018,,0,,0,0,0,1,,14.0,6-4,0,0,,0,Isaac Nauta,,,1,,,,,isaac-nauta-1,30,24,TE,0,,3,430,14.3,30,0,1,31,,4,0.0,,2018,0,0.0,Georgia,0,4,,246,461,15.4,,0,,JR
Career,,0,,0,0,0,1,,,6-4,0,0,,0,Isaac Nauta,,,1,,,,,isaac-nauta-1,68,56,TE,0,,8,905,13.3,68,0,1,31,,9,0.0,,Career,3,0.0,Georgia,3,9,1.0,246,936,13.8,,0,,
