,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2009,,21,,,,,1,1.0,13.0,,0,0,,0.0,Jamie Collins,,,,,,,,jamie-collins-1,,6,LB,,,,,,,,,,,,2.0,,2009,27,3.0,Southern Mississippi,48,1,,,,,16.0,0,,FR
2010,,31,,,,1.0,1,,13.0,,2,1,,,Jamie Collins,,,2.0,,,,,jamie-collins-1,,6,DB,,,,,,,,,,,,2.5,,2010,45,2.5,Southern Mississippi,76,1,,,,,,37,18.5,SO
2011,,40,,,,1.0,1,,14.0,,1,1,,,Jamie Collins,,,8.0,,,,,jamie-collins-1,,6,DL,,,,,,,,,,,,6.5,,2011,58,19.5,Southern Mississippi,98,1,,,,,,97,97.0,JR
2012,,26,,0.0,0.0,4.0,0,0.0,,,0,0,,0.0,Jamie Collins,0.0,,5.0,,,,,jamie-collins-1,,0,DL,0.0,,,,,,,,,,,10.0,0.0,2012,66,20.0,Southern Mississippi,92,0,0.0,,,,0.0,0,,SR
Career,,118,,0.0,0.0,6.0,3,1.0,,,3,2,,0.0,Jamie Collins,0.0,,15.0,,,,,jamie-collins-1,,18,DL,0.0,,,,,,,,,,,21.0,0.0,Career,196,45.0,Southern Mississippi,314,3,0.0,,,,16.0,134,44.7,
