,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2013,,1.85,2.4,,,1,,49,1990-09-08,,,30,,20.5,,,,,,,,,,,,3,0.0,2.0,0.0,,3,0,6-2,8.2,,,,4,,,,,,,,,26,,,,-1,Matt Barkley,,5.31,,,61.2,0.0,0,300,6.1,BarkMa00,,,,,,,44.6,,,,,,,2,0.7,0,-2,-1.0,-0.7,0,,,0.0,,2013,,PHI,,,,3,,,2,,,234,-2,24,,10.0,100.0,,,,-1.0,0.0,
2014,,0.0,0.0,,,0,,1,1990-09-08,,,0,,0.0,,,,,,,,,,,,0,,,,,1,0,6-2,0.0,,,,0,,,,,,,,,0,,,,0,Matt Barkley,,0.0,,,0.0,0.0,0,0,0.0,BarkMa00,,,,,,,39.6,,,,,,,3,3.0,0,0,0.0,0.0,0,,,,,2014,,PHI,,,,0,,,3,,,234,0,0,,,0.0,,,,0.0,,
2016,83.0,4.95,5.3,76.0,,1,,216,1990-09-08,,100.0,129,88.0,39.8,,,,,,,,,,,,4,0.0,1.0,-7.0,,7,6,6-2,6.5,26.0,,,14,,,,,,,,,37,,,2.0,5,Matt Barkley,116.0,7.06,70.0,,59.7,3.7,8,1611,7.5,BarkMa00,qb,,,,,1-5-0,68.3,1.0,2.0,0.3,2.0,1.0,0.1,7,1.0,0,2,0.3,0.3,1,,128.0,0.0,,2016,,CHI,,,1.0,6,,92.0,8,,,234,4,43,107.0,12.5,230.1,,,,0.5,-7.0,
2018,,10.15,10.9,,,1,,25,1990-09-08,,,15,,83.4,,,,,,,,,,,,0,,,,,1,1,6-2,0.0,,,,0,,,,,,,,,47,,,,0,Matt Barkley,,8.62,,,60.0,8.0,2,232,9.3,BarkMa00,qb,,,,,1-0-0,117.4,,,,,,,3,3.0,0,-2,-0.7,-2.0,0,,,,,2018,,BUF,,,,1,,,3,,,234,-2,8,,15.5,232.0,,,,-0.7,,
2019,70.0,4.04,4.4,62.0,,1,,51,1990-09-08,,,27,58.0,9.2,,,,,,,,,,,,3,0.0,1.0,-5.0,,2,0,6-2,5.9,43.0,,,3,,,,,,,,,41,,,,0,Matt Barkley,104.0,6.58,45.0,,52.9,0.0,0,359,7.0,BarkMa00,,,,,,,51.0,,,,,,,2,1.0,0,-4,-2.0,-2.0,0,,122.0,0.0,,2019,,BUF,,,,2,,51.0,2,,,234,-4,10,95.0,13.3,179.5,,,,-2.0,-5.0,
Career,,4.72,5.1,,,4,,342,1990-09-08,,100.0,201,,,,,,,,,,,,,,10,0.0,4.0,-12.0,,14,7,6-2,6.1,,,,21,,,,,,,,,47,,,2.0,5,Matt Barkley,,6.83,,,58.8,2.9,10,2502,7.3,BarkMa00,,,,,,2-5-0,65.7,1.0,2.0,0.1,2.0,1.0,0.1,17,1.2,0,-6,-0.4,-0.4,1,,,0.0,,Career,,,,,1.0,12,,,18,,,234,-4,85,,12.4,178.7,,,,-0.2,-12.0,
