,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2013,,,,,,1,0,,1990-12-03,,,,,,,,,,,,,,,,,,,,,,13,0,6-0,,,,,,,,,,,,,,,,,,,Kevin Minter,,,,,,,,,,MintKe00,,,,,,,,,,,,,,,,,,,,,,,0.0,,2013,4,ARI,,,,,,,,,,246,,,,,,,,,,,
2014,,,,,,4,5,,1990-12-03,,,,,,,,,,,,,,,,,,,,,,16,5,6-0,,,,,,,,,,,,,,,,,,,Kevin Minter,,,,,,,,,,MintKe00,lb,,,,,,,,,,,,,,,,,,,,,,1.0,,2014,39,ARI,,,,,,,,,,246,,,,,,,,,,,
2015,,,,,,9,22,,1990-12-03,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,16,16,6-0,,,0.0,0.0,,,,,,,,0.0,,,,,,,Kevin Minter,,,,2.0,,,,,,MintKe00,LB,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,2015,72,ARI,,,,,,,,,,246,,,,,,,,,,0.0,0.0
2016,,,,,,8,22,,1990-12-03,,,,,,,,,,,,,,,,,,,,,,16,16,6-0,,,0.0,0.0,,,,,,,,0.0,,,,,,,Kevin Minter,,,,2.0,,,,,,MintKe00,LB,,,,,,,,,,,,,,,,,,,,,,3.5,,2016,59,ARI,,,,,,,,,,246,,,,,,,,,,,0.0
2017,,,,,,3,16,,1990-12-03,,,,,,,,,,,,,,,,,,,,,,9,7,6-0,,,,,,,,,,,,,,,,,,,Kevin Minter,,,,,,,,,,MintKe00,lb/mlb,,,,,,,,,,,,,,,,,,,,,,0.0,,2017,16,CIN,,,,,,,,,,246,,,,,,,,,,,
2018,,,,,,0,2,,1990-12-03,,,,,,,,,,,,,,,,,,,,,,5,0,6-0,,,,,,,,,,,,,,,,,,,Kevin Minter,,,,,,,,,,MintKe00,,,,,,,,,,,,,,,,,,,,,,,1.0,,2018,8,TAM,,,,,,,,,,246,,,,,,,,,,,
2019,,,,,,2,13,,1990-12-03,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,16,2,6-0,,,0.0,0.0,,,,,,,,0.0,,,,,,,Kevin Minter,,,,2.0,,,,,,MintKe00,lb,,,,,,,,,,,,,,,,,,,,,,0.0,,2019,21,TAM,,,,,,,,,,246,,,,,,,,,,0.0,0.0
Career,,,,,,27,80,,1990-12-03,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,,91,46,6-0,,,0.0,0.0,,,,,,,,0.0,,,,,,,Kevin Minter,,,,6.0,,,,,,MintKe00,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,Career,219,,,,,,,,,,,246,,,,,,,,,,0.0,0.0
