,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2007,33.3,1.0,1.0,,,,,,13.0,,0,0,0.0,0,Dwayne Harris,,3.0,,33.3,1.0,80.0,26.7,dwayne-harris-1,,18,WR,0.0,367.3,,,,,,,,,,0.0,,2007,1.0,0.0,East Carolina,2.0,3,,,,,,0,,FR
2008,,0.0,,,,,,,10.0,,0,0,,0,Dwayne Harris,,,,,,,,dwayne-harris-1,,6,WR,,,,,,,,,,,,0.0,,2008,1.0,0.0,East Carolina,1.0,1,,,,,,0,,SO
2009,11.7,,1.0,,,,,,14.0,,0,0,0.0,3,Dwayne Harris,,3.0,,33.3,0.0,35.0,11.7,dwayne-harris-1,,90,WR,0.0,131.3,,,,,,,,,,,,2009,,,East Carolina,,15,,,,,,0,,JR
2010,19.3,0.0,2.0,,,,,,13.0,,0,0,0.0,0,Dwayne Harris,,3.0,,66.7,1.0,38.0,12.7,dwayne-harris-1,,60,WR,0.0,283.1,,,,,,,,,,0.0,,2010,1.0,0.0,East Carolina,1.0,10,,,,,,0,,SR
Career,21.4,1.0,4.0,,,,,,,,0,0,0.0,3,Dwayne Harris,,9.0,,44.4,2.0,153.0,17.0,dwayne-harris-1,,174,WR,0.0,260.6,,,,,,,,,,0.0,,Career,3.0,0.0,East Carolina,4.0,29,,,,,,0,,
