,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2003,,,,,,,,,12.0,,0,0,,,Clark Harris,,,,,,,,clark-harris-1,18,0,TE,,,0,213,11.8,18,,,,,0,,,2003,,,Rutgers,,0,,,213,11.8,,0,,SO
2004,,,,,,,,,11.0,,0,0,,,Clark Harris,,,,,,,,clark-harris-1,53,30,TE,,,5,725,13.7,53,,,,,5,,,2004,,,Rutgers,,5,,,725,13.7,,0,,JR
2005,,0.0,,,,,,,12.0,,0,0,,,Clark Harris,,,,,,,,clark-harris-1,38,24,TE,,,4,584,15.4,38,,,,,4,0.0,,2005,1.0,0.0,Rutgers,1.0,4,,,584,15.4,,0,,JR
2006,,0.0,,,,,,,13.0,,0,0,,,Clark Harris,,,,,,,,clark-harris-1,34,12,TE,,,2,493,14.5,34,,,,,2,0.0,,2006,1.0,0.0,Rutgers,1.0,2,,,493,14.5,,0,,SR
Career,,0.0,,,,,,,,,0,0,,,Clark Harris,,,,,,,,clark-harris-1,143,66,TE,,,11,2015,14.1,143,,,,,11,0.0,,Career,2.0,0.0,Rutgers,2.0,11,,,2015,14.1,,0,,
