,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2016,,0.0,0.0,,1003.0,5,,1.0,1993-09-23,,71.6,0.0,,0.2,,,,,,,,,,,,2,0,0,0,,16,1,5-9,0.0,,,,0.0,0.0,19.0,1.0,,,,,19.0,0.0,,18.0,32,22,Duke Johnson,,0.0,,,0.0,0.0,0.0,0.0,0.0,JohnDu00,rb,0.0,112.0,17.0,,,39.6,0,514,32.1,9.7,53,3.3,73,4.6,1,358,4.9,22.4,1,,,0.0,,2016,,CLE,,,74,0.0,,,126,,,210,872,0.0,,,0.0,19.0,,6.6,6.9,0,
Career,,0.0,0.0,,4476.0,27,0.0,1.0,1993-09-23,,76.4,0.0,,,,,,,,,,,,,,9,0,4,0,,80,12,5-9,0.0,,,,0.0,0.0,71.0,3.0,,,,,30.0,0.0,,18.0,52,40,Duke Johnson,,0.0,,,0.0,0.0,0.0,0.0,0.0,JohnDu00,,0.0,129.0,20.0,,,39.6,11,2580,32.3,9.2,279,3.5,382,4.8,7,1696,4.4,21.2,18,,,0.0,,Career,2.0,,,,365,0.0,,,661,,,210,4276,0.0,,,0.0,23.7,,6.5,6.5,0,
2015,,,,,965.0,5,0.0,,1993-09-23,,82.4,,,,,,,,,,,,,,,1,0,1,0,,16,7,5-9,,,,,,0.0,52.0,2.0,,,,,30.0,,,,52,39,Duke Johnson,,,,,,,,,,JohnDu00,rb,,,,,,,2,534,33.4,8.8,61,3.8,104,6.5,0,379,3.6,23.7,2,,,0.0,,2015,1.0,CLE,,,74,,,,165,,,210,913,,,,,26.0,,,5.5,0,
2017,,,,,1058.0,6,,,1993-09-23,,79.6,,,,,,,,,,,,,,,4,0,3,0,,16,0,5-9,,,,,,,,,,,,,,,,12.0,41,19,Duke Johnson,,,,,,,,,,JohnDu00,,0.0,17.0,3.0,,,,3,693,43.3,9.4,74,4.6,82,5.1,4,348,4.2,21.8,7,,,0.0,,2017,,CLE,,,93,,,,156,,,210,1041,,,,,,,5.7,6.7,0,
2018,,,,,,4,0.0,,1993-09-23,,75.8,,,,,,,,,,,,,,,1,0,0,0,,16,2,5-9,,,,,,,,,,,,,,,,,32,23,Duke Johnson,,,,,,,,,,JohnDu00,rb,,,,,,,3,429,26.8,9.1,47,2.9,40,2.5,0,201,5.0,12.6,3,,,0.0,,2018,1.0,CLE,,,62,,,,87,,,210,630,,,,,,,,7.2,0,
2019,,,,,,7,,,1993-09-23,,71.0,,,,,,,,,,,,,,,1,0,0,0,,16,2,5-9,,,,,,,,,,,,,,,,,21,40,Duke Johnson,,,,,,,,,,JohnDu00,rb,,,,,,,3,410,25.6,9.3,44,2.8,83,5.2,2,410,4.9,25.6,5,,,0.0,,2019,,HOU,,,62,,,,127,,,210,820,,,,,,,,6.5,0,
