,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2014,4.9,0,42,0,0,0,0,,9.0,6-2,0,0,4,0,Mitch Trubisky,,78,0,53.8,5,459,5.9,mitch-trubisky-1,11,0,QB,0,114.2,0,0,,0,11,0,30,2.7,0,0.0,,2014,1,0.0,North Carolina,1,0,,222,30,2.7,,0,,SO
2015,14.4,0,40,0,0,0,0,,9.0,6-2,0,0,0,0,Mitch Trubisky,,47,0,85.1,6,555,11.8,mitch-trubisky-1,16,18,QB,0,226.4,0,0,,0,16,3,101,6.3,3,0.0,,2015,0,0.0,North Carolina,0,3,,222,101,6.3,,0,,SO
2016,9.1,0,304,0,0,0,0,,13.0,6-2,0,0,6,0,Mitch Trubisky,,447,0,68.0,30,3748,8.4,mitch-trubisky-1,94,30,QB,0,157.9,0,8,8.0,1,93,5,308,3.3,5,0.0,,2016,0,0.0,North Carolina,0,5,,222,316,3.4,,0,,JR
Career,9.0,0,386,0,0,0,0,,,6-2,0,0,10,0,Mitch Trubisky,,572,0,67.5,41,4762,8.3,mitch-trubisky-1,121,48,QB,0,157.6,0,8,8.0,1,120,8,439,3.7,8,0.0,,Career,1,0.0,North Carolina,1,8,,222,447,3.7,,0,,
