,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2013,,1,,0,0,0,0,,6.0,5-10,0,0,,0,Corn Elder,,,0,,,,,corn-elder-1,,0,DB,0,,,,,,,,,,,0.0,,2013,6,0.0,Miami (FL),7,0,,180,,,,0,,FR
2014,,9,,0,0,0,3,,12.0,5-10,0,0,,0,Corn Elder,,,4,,,,,corn-elder-1,,0,DB,0,,,,,,,,,,,1.0,,2014,25,3.0,Miami (FL),34,0,,180,,,,0,,SO
2015,,10,,0,0,0,1,,12.0,5-10,2,0,,1,Corn Elder,,,11,,,,,corn-elder-1,,12,DB,1,,,,,,,,,,,2.0,,2015,31,4.0,Miami (FL),41,2,,180,,,,47,23.5,JR
2016,,21,,0,0,1,1,,13.0,5-10,1,0,,0,Corn Elder,,,12,,,,,corn-elder-1,,0,DB,0,,,,,,,,,,,3.0,,2016,55,4.5,Miami (FL),76,0,,180,,,,2,2.0,SR
Career,,41,,0,0,1,5,,,5-10,3,0,,1,Corn Elder,,,27,,,,,corn-elder-1,,12,DB,1,,,,,,,,,,,6.0,,Career,117,11.5,Miami (FL),158,2,,180,,,,49,16.3,
