,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2014,,,,,,5,,,1992-12-24,,57.6,,,,,,,,,,,,,,,0,,,,,16,11,6-1,,,,,,,,,,,,,,,,,45,,Davante Adams,,,,,,,,,,AdamDa01,WR,,,,,,,3,446,27.9,11.7,38,2.4,,,,,,,3,,,,,2014,,GNB,,,66,,,,38,,,215,446,,,,,,,,11.7,,
2015,,,,,,4,,,1992-12-24,,53.2,,,,,,,,,,,,,,,0,,,,,13,12,6-1,,,,,,,,,,,,,,,,,40,,Davante Adams,,,,,,,,,,AdamDa01,WR,,,,,,,1,483,37.2,9.7,50,3.8,,,,,,,1,,,,,2015,,GNB,,,94,,,,50,,,215,483,,,,,,,,9.7,,
2016,,,,,,10,,,1992-12-24,,62.0,,,,,,,,,,,,,,,2,,,,,16,15,6-1,,,,,,,,,,,,,,,,,66,,Davante Adams,,,,,,,,,,AdamDa01,WR,,,,,,,12,997,62.3,13.3,75,4.7,,,,,,,12,,,,,2016,,GNB,,,121,,,,75,,,215,997,,,,,,,,13.3,,
2017,,,,,,8,,,1992-12-24,,63.2,,,,,,,,,,,,,,,0,,,,,14,14,6-1,,,,,,,,,,,,,,,,,55,,Davante Adams,,,,,,,,,,AdamDa01,WR,,,,,,,10,885,63.2,12.0,74,5.3,,,,,,,10,,,,,2017,,GNB,,,117,,,,74,,,215,885,,,,,,,,12.0,,
2018,,,,,,10,,,1992-12-24,,65.7,,,,,,,,,,,,,,,0,,,,,15,15,6-1,,,,,,,,,,,,,,,,,57,,Davante Adams,,,,,,,,,,AdamDa01,WR,,,,,,,13,1386,92.4,12.5,111,7.4,,,,,,,13,,,,,2018,,GNB,,,169,,,,111,,,215,1386,,,,,,,,12.5,,
2019,,,,,,9,,,1992-12-24,,65.4,,,,,,,,,,,,,,,2,,,,,12,12,6-1,,,,,,,,,,,,,,,,,58,,Davante Adams,,,,,,,,,,AdamDa01,WR,,,,,,,5,997,83.1,12.0,83,6.9,,,,,,,5,,,,,2019,,GNB,,,127,,,,83,,,215,997,,,,,,,,12.0,,
Career,,,,,,46,,,1992-12-24,,62.1,,,,,,,,,,,,,,,4,,,,,86,79,6-1,,,,,,,,,,,,,,,,,66,,Davante Adams,,,,,,,,,,AdamDa01,,,,,,,,44,5194,60.4,12.1,431,5.0,,,,,,,44,,,,,Career,,,,,694,,,,431,,,215,5194,,,,,,,,12.1,,
