,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2013,,0,,0,0,0,0,,2.0,5-11,0,0,,0,Dare Ogunbowale,,,0,,,,,dare-ogunbowale-1,0,0,DB,0,,0,0,,0,0,0,0,,0,0.0,,2013,2,0.0,Wisconsin,2,0,,205,0,,,0,,FR
2014,,3,,0,0,0,0,,11.0,5-11,0,0,,0,Dare Ogunbowale,,,0,,,,,dare-ogunbowale-1,34,6,CB,0,,0,0,,0,34,1,193,5.7,1,0.0,,2014,7,0.0,Wisconsin,10,1,,205,193,5.7,,0,,SO
2015,,0,,0,0,0,0,,13.0,5-11,0,0,,0,Dare Ogunbowale,,,0,,,,,dare-ogunbowale-1,230,48,RB,0,,1,299,8.3,36,194,7,819,4.2,8,0.0,,2015,1,0.0,Wisconsin,1,8,,205,1118,4.9,,0,,JR
2016,,0,,0,0,0,0,,14.0,5-11,0,0,,0,Dare Ogunbowale,,,0,,,,,dare-ogunbowale-1,115,36,RB,0,,1,208,8.7,24,91,5,506,5.6,6,0.0,,2016,2,0.0,Wisconsin,2,6,,205,714,6.2,,0,,SR
Career,,3,,0,0,0,0,,,5-11,0,0,,0,Dare Ogunbowale,,,0,,,,,dare-ogunbowale-1,379,90,RB,0,,2,507,8.5,60,319,13,1518,4.8,15,0.0,,Career,12,0.0,Wisconsin,15,15,,205,2025,5.3,,0,,
