,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2014,,5,,,,0,0,,5.0,6-4,0,0,,,John Atkins,,,1,,,,,john-atkins-1,,,DT,,,,,,,,,,,,0.0,,2014,4,0.0,Georgia,9,,,305,,,,0,,FR
2015,,10,,,,0,0,,7.0,6-4,0,0,,,John Atkins,,,1,,,,,john-atkins-1,,,G,,,,,,,,,,,,0.0,,2015,2,1.0,Georgia,12,,,305,,,,0,,SO
2016,,15,,,,0,0,,10.0,6-4,0,0,,,John Atkins,,,2,,,,,john-atkins-1,,,NT,,,,,,,,,,,,0.0,,2016,7,1.5,Georgia,22,,,305,,,,0,,JR
2017,,21,,,,0,1,,14.0,6-4,0,0,,,John Atkins,,,1,,,,,john-atkins-1,,,NT,,,,,,,,,,,,0.0,,2017,17,1.0,Georgia,38,,,305,,,,0,,SR
Career,,51,,,,0,1,,,6-4,0,0,,,John Atkins,,,5,,,,,john-atkins-1,,,NT,,,,,,,,,,,,0.0,,Career,30,3.5,Georgia,81,,,305,,,,0,,
