,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2009,,10,,0.0,0.0,1.0,0.0,0.0,13.0,,0,0,,0.0,A.J. Klein,0.0,,0.0,,,,,aj-klein-1,,0,LB,0.0,,,,,,,,,,,0.0,0.0,2009,7,1.0,Iowa State,17,0,0.0,,,,0.0,0,,FR
2010,,62,,,,0.0,1.0,,12.0,,3,2,,,A.J. Klein,,,1.0,,,,,aj-klein-1,,12,LB,,,,,,,,,,,,0.0,,2010,49,8.0,Iowa State,111,2,,,,,,100,33.3,SO
2011,,50,,,,0.0,0.0,,13.0,,1,1,,,A.J. Klein,,,6.0,,,,,aj-klein-1,,6,LB,,,,,,,,,,,,2.0,,2011,66,7.5,Iowa State,116,1,,,,,,78,78.0,JR
2012,,58,,,,,,,13.0,,1,1,,,A.J. Klein,,,,,,,,aj-klein-1,,6,LB,,,,,,,,,,,,1.0,,2012,59,3.5,Iowa State,117,1,,,,,,87,87.0,SR
Career,,180,,0.0,0.0,1.0,1.0,0.0,,,5,4,,0.0,A.J. Klein,0.0,,7.0,,,,,aj-klein-1,,24,LB,0.0,,,,,,,,,,,3.0,0.0,Career,181,20.0,Iowa State,361,4,0.0,,,,0.0,265,53.0,
