,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2011,,19,,0,0,0,0,,9.0,6-6,0.0,0.0,,0,Stephon Tuitt,,,1,,,,,stephon-tuitt-1,,0,DL,0,,,,,,,,,,,2.0,0.0,2011,11,3.0,Notre Dame,30,0,0.0,322,,,,0.0,,FR
2012,,23,,0,0,3,1,1.0,,6-6,,,,0,Stephon Tuitt,,,1,,,,,stephon-tuitt-1,,6,DL,0,,,,,,,,,,,12.0,0.0,2012,24,13.0,Notre Dame,47,1,0.0,322,,,77.0,,,SO
2013,,25,,0,0,1,0,,13.0,6-6,1.0,1.0,,0,Stephon Tuitt,,,2,,,,,stephon-tuitt-1,,6,DL,0,,,,,,,,,,,7.5,,2013,24,9.0,Notre Dame,49,1,,322,,,,0.0,0.0,JR
Career,,67,,0,0,4,1,1.0,,6-6,1.0,1.0,,0,Stephon Tuitt,,,4,,,,,stephon-tuitt-1,,12,DL,0,,,,,,,,,,,21.5,0.0,Career,59,25.0,Notre Dame,126,2,0.0,322,,,77.0,0.0,0.0,
