,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2013,,5,,0,0,0,1,,13.0,6-4,0,0,,0,Emmanuel Ogbah,,,0,,,,,emmanuel-ogbah-1,,0,DE,0,,,,,,,,,,,4.0,,2013,15,6.0,Oklahoma State,20,0,,275,,,,0,,FR
2014,,12,,0,0,2,0,,13.0,6-4,0,0,,0,Emmanuel Ogbah,,,5,,,,,emmanuel-ogbah-1,,0,DE,0,,,,,,,,,,,10.0,,2014,38,13.0,Oklahoma State,50,0,,275,,,,0,,SO
2015,,21,,0,0,3,1,1.0,13.0,6-4,0,0,,0,Emmanuel Ogbah,0.0,,4,,,,,emmanuel-ogbah-1,,6,DE,0,,,,,,,,,,,12.5,,2015,42,16.5,Oklahoma State,63,1,,275,,,1.0,0,,JR
Career,,38,,0,0,5,2,1.0,,6-4,0,0,,0,Emmanuel Ogbah,0.0,,9,,,,,emmanuel-ogbah-1,,6,DE,0,,,,,,,,,,,26.5,,Career,95,35.5,Oklahoma State,133,1,,275,,,1.0,0,,
