,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2013,,2,,,,0,1,,11.0,6-3,0,0,,,Ifeadi Odenigbo,,,1,,,,,ifeadi-odenigbo-1,,,DL,,,,,,,,,,,,5.5,,2013,7,6.5,Northwestern,9,,,258,,,,0,,FR
2014,,5,,,,3,1,,6.0,6-3,0,0,,,Ifeadi Odenigbo,,,0,,,,,ifeadi-odenigbo-1,,,DL,,,,,,,,,,,,3.0,,2014,6,3.0,Northwestern,11,,,258,,,,0,,SO
2015,,7,,,,0,0,,10.0,6-3,0,0,,,Ifeadi Odenigbo,,,0,,,,,ifeadi-odenigbo-1,,,DL,,,,,,,,,,,,5.0,,2015,12,5.0,Northwestern,19,,,258,,,,0,,JR
2016,,6,,,,2,0,,10.0,6-3,0,0,,,Ifeadi Odenigbo,,,0,,,,,ifeadi-odenigbo-1,,,QB,,,,,,,,,,,,10.0,,2016,16,12.0,Northwestern,22,,,258,,,,0,,JR
Career,,20,,,,5,2,,,6-3,0,0,,,Ifeadi Odenigbo,,,1,,,,,ifeadi-odenigbo-1,,,QB,,,,,,,,,,,,23.5,,Career,41,26.5,Northwestern,61,,,258,,,,0,,
