,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2013,,0,0,0,0,0,0,,13.0,6-2,0,0,0,0,Tyler Boyd,,0,0,,0,0,,tyler-boyd-1,96,54,WR,1,,7,1174,13.8,85,11,1,108,9.8,8,0.0,,2013,2,0.0,Pitt,2,9,,200,1282,13.4,,0,,FR
2014,29.0,0,1,0,0,0,0,,13.0,6-2,0,0,0,0,Tyler Boyd,,1,0,100.0,0,29,29.0,tyler-boyd-1,90,48,WR,0,343.6,8,1261,16.2,78,12,0,63,5.3,8,0.0,,2014,2,0.0,Pitt,2,8,,200,1324,14.7,,0,,SO
2015,22.3,0,2,0,0,0,0,,12.0,6-2,0,0,0,0,Tyler Boyd,,3,0,66.7,0,67,22.3,tyler-boyd-1,131,36,WR,0,254.3,6,926,10.2,91,40,0,349,8.7,6,0.0,,2015,0,0.0,Pitt,0,6,,200,1275,9.7,,0,,JR
Career,24.0,0,3,0,0,0,0,,,6-2,0,0,0,0,Tyler Boyd,,4,0,75.0,0,96,24.0,tyler-boyd-1,317,138,WR,1,276.6,21,3361,13.2,254,63,1,520,8.3,22,0.0,,Career,4,0.0,Pitt,4,23,,200,3881,12.2,,0,,
