,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2014,,,,0,0,,,,13.0,5-10,,,,0,Nick Chubb,,,,,,,,nick-chubb-1,237,96,RB,0,,2,213,11.8,18,219,14,1547,7.1,16,,,2014,,,Georgia,,16,,225,1760,7.4,,,,FR
2015,,,,0,0,,,,6.0,5-10,,,,0,Nick Chubb,,,,,,,,nick-chubb-1,96,48,RB,0,,1,32,8.0,4,92,7,747,8.1,8,,,2015,,,Georgia,,8,,225,779,8.1,,,,SO
2016,,,,0,0,,,,13.0,5-10,,,,0,Nick Chubb,,,,,,,,nick-chubb-1,229,54,RB,0,,1,86,17.2,5,224,8,1130,5.0,9,,,2016,,,Georgia,,9,,225,1216,5.3,,,,JR
2017,,,,0,0,,,,15.0,5-10,,,,0,Nick Chubb,,,,,,,,nick-chubb-1,227,90,RB,0,,0,30,7.5,4,223,15,1345,6.0,15,,,2017,,,Georgia,,15,,225,1375,6.1,,,,SR
Career,,,,0,0,,,,,5-10,,,,0,Nick Chubb,,,,,,,,nick-chubb-1,789,288,RB,0,,4,361,11.6,31,758,44,4769,6.3,48,,,Career,,,Georgia,,48,,225,5130,6.5,,,,
