,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2013,,,,,,9,,,1991-11-22,,78.9,,,,,,,,,,,,,,,2,0.0,1.0,0.0,,16,0,5-9,,,,,,,,,,,,,,,,,41,35,Giovani Bernard,,,,,,,,,,BernGi00,,,,,,,,3,514,32.1,9.2,56,3.5,170,10.6,5,695,4.1,43.4,8,,,0.0,,2013,,CIN,,,71,,,,226,,,205,1209,,,,,,,,5.3,0.0,
2014,,,,,,7,,,1991-11-22,,72.9,,,,,,,,,,,,,,,0,,,,,13,9,5-9,,,,,,,,,,,,,,,,,46,89,Giovani Bernard,,,,,,,,,,BernGi00,RB,,,,,,,2,349,26.8,8.1,43,3.3,168,12.9,5,680,4.0,52.3,7,,,,,2014,,CIN,,,59,,,,211,,,205,1029,,,,,,,,4.9,,
2015,,,,,1208.0,10,,,1991-11-22,,74.2,,,,,,,,,,,,,,,1,0.0,3.0,0.0,,16,1,5-9,,,,,,0.0,6.0,1.0,,,,,6.0,,,,45,28,Giovani Bernard,,,,,,,,,,BernGi00,rb,,,,,,,0,472,29.5,9.6,49,3.1,154,9.6,2,730,4.7,45.6,2,,,0.0,,2015,,CIN,,,66,,,,203,,,205,1202,,,,,6.0,,,5.9,0.0,
2016,,,,,,5,,,1991-11-22,,76.5,,,,,,,,,,,,,,,1,0.0,1.0,0.0,,10,2,5-9,,,,,,,,,,,,,,,,,32,17,Giovani Bernard,,,,,,,,,,BernGi00,rb,,,,,,,1,336,33.6,8.6,39,3.9,91,9.1,2,337,3.7,33.7,3,,,0.0,,2016,,CIN,,,51,,,,130,,,205,673,,,,,,,,5.2,0.0,
2017,,,,,854.0,6,,,1991-11-22,,71.7,,,,,,,,,,,,,,,0,,,,,16,2,5-9,,,,,,0.0,7.0,1.0,,,,,7.0,,,,61,25,Giovani Bernard,,,,,,,,,,BernGi00,rb,,,,,,,2,389,24.3,9.0,43,2.7,105,6.6,2,458,4.4,28.6,4,,,,,2017,,CIN,,,60,,,,148,,,205,847,,,,,7.0,,,5.7,,
2018,,,,,454.0,3,,,1991-11-22,,72.9,,,,,,,,,,,,,,,0,0.0,1.0,0.0,,12,4,5-9,,,,,,0.0,25.0,2.0,,,,,14.0,,,,26,23,Giovani Bernard,,,,,,,,,,BernGi00,rb,,,,,,,0,218,18.2,6.2,35,2.9,56,4.7,3,211,3.8,17.6,3,,,0.0,,2018,,CIN,,,48,,,,91,,,205,429,,,,,12.5,,,4.7,0.0,
2019,,,,,418.0,2,,,1991-11-22,,69.8,,,,,,,,,,,,,,,2,0.0,1.0,0.0,,16,2,5-9,,,,,,0.0,14.0,1.0,,,,,14.0,,,,35,25,Giovani Bernard,,,,,,,,,,BernGi00,rb,,,,,,,0,234,14.6,7.8,30,1.9,53,3.3,0,170,3.2,10.6,0,,,0.0,,2019,,CIN,,,43,,,,83,,,205,404,,,,,14.0,,,4.9,0.0,
Career,,,,,5845.0,42,,,1991-11-22,,74.1,,,,,,,,,,,,,,,6,1.0,7.0,0.0,,99,20,5-9,,,,,,0.0,52.0,5.0,,,,,14.0,,,,61,89,Giovani Bernard,,,,,,,,,,BernGi00,,,,,,,,8,2512,25.4,8.5,295,3.0,797,8.1,19,3281,4.1,33.1,27,,,0.0,,Career,,,,,398,,,,1092,,,205,5793,,,,,10.4,,,5.3,0.0,
