,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2014,83.0,4.82,5.3,77.0,,5,,599,1991-03-28,,0.0,348,83.0,40.1,,,,,,,,,1,,,10,0,4,-30,1,16,16,6-3,2.0,109.0,,,12,,,,,,,,,77,,,0.0,41,Derek Carr,72.0,5.01,84.0,,58.1,3.5,21,3270,5.5,CarrDe02,QB,,,,,3-13-0,76.6,0.0,0.0,0.0,,0.0,0.0,29,1.8,0,92,3.2,5.8,0,,119.0,0.0,,2014,,OAK,,,1.0,24,,89.0,29,,,210,92,149,59.0,9.4,204.4,,,,3.2,-30,
2015,102.0,6.31,7.1,100.0,,13,,573,1991-03-28,,,350,93.0,41.2,,,,,,,,,4,,,10,0,2,-13,4,16,16,6-3,2.3,102.0,,,13,,,,,,,,,68,,,,24,Derek Carr,96.0,6.22,103.0,,61.1,5.6,32,3987,7.0,CarrDe02,QB,,,,,7-9-0,91.1,,,,,,,33,2.1,0,138,4.2,8.6,0,,107.0,0.0,,2015,,OAK,,,,31,,114.0,33,,,210,138,230,94.0,11.4,249.2,,,,4.2,-13,
2016,115.0,7.2,7.5,108.0,,12,,560,1991-03-28,,,357,104.0,54.6,,,,,,,,,7,,,5,0,0,-11,7,15,15,6-3,1.1,123.0,,,6,,,,,,,,,75,,,,13,Derek Carr,108.0,6.7,111.0,,63.8,5.0,28,3937,7.0,CarrDe02,QB,,,,,12-3-0,96.7,,,,,,,39,2.6,0,70,1.8,4.7,0,,127.0,0.0,,2016,,OAK,,,,16,,107.0,39,,,210,70,79,97.0,11.0,262.5,,,,1.8,-11,
2017,99.0,6.07,6.5,93.0,,10,,515,1991-03-28,,,323,98.0,51.0,,,,,,,,,1,,,8,0,1,-2,1,15,15,6-3,2.5,97.0,,,13,,,,,,,,,87,,,,32,Derek Carr,101.0,6.35,95.0,,62.7,4.3,22,3496,6.8,CarrDe02,QB,,,,,6-9-0,86.4,,,,,,,23,1.5,0,66,2.9,4.4,0,,119.0,0.0,,2017,,OAK,,,,20,,98.0,23,,,210,66,101,92.0,10.8,233.1,,,,2.9,-2,
2018,99.0,6.09,7.2,102.0,,10,,553,1991-03-28,,100.0,381,120.0,46.9,,,,,,,,,3,,,12,0,2,-6,3,16,16,6-3,1.8,109.0,,,10,,,,,,,,,66,,,-9.0,15,Derek Carr,99.0,6.21,105.0,,68.9,3.4,19,4049,7.3,CarrDe02,QB,,,,,4-12-0,93.9,0.0,-9.0,-0.6,-9.0,1.0,0.1,24,1.5,1,47,2.0,2.9,1,,86.0,0.0,,2018,,OAK,,,1.0,51,,89.0,25,,,210,38,299,102.0,10.6,253.1,,,,1.5,-6,
2019,114.0,7.25,8.0,112.0,,11,,513,1991-03-28,,,361,123.0,,,,,,,,,,2,,,7,0,5,-19,3,16,16,6-3,1.6,112.0,,,8,,,,,,,,,75,,,,15,Derek Carr,115.0,7.14,112.0,,70.4,4.1,21,4054,7.9,CarrDe02,QB,,,,,7-9-0,100.8,,,,,,,27,1.7,2,82,3.0,5.1,2,,110.0,0.0,,2019,,OAK,,,,29,,95.0,27,,,210,82,184,112.0,11.2,253.4,,,,3.0,-19,
Career,,6.26,6.9,,,61,,3313,1991-03-28,,50.0,2120,,,,,,,,,,,18,,,52,0,14,-81,19,94,94,6-3,1.9,,,,62,,,,,,,,,87,,,0.0,41,Derek Carr,,6.24,,,64.0,4.3,143,22793,6.9,CarrDe02,,,,,,39-55-0,90.7,0.0,-9.0,-0.1,-9.0,1.0,0.0,175,1.9,3,495,2.8,5.3,3,,,0.0,,Career,,,,,2.0,171,,,176,,,210,486,1042,,10.8,242.5,,,,2.8,-81,
