,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2014,,26,,,,0,1,,13.0,6-3,0,0,,,Derek Barnett,,,0,,,,,derek-barnett-2,,,DE,,,,,,,,,,,,9.0,,2014,47,20.5,Tennessee,73,,,265,,,,0,,FR
2015,,25,,,,1,1,,13.0,6-3,0,0,,,Derek Barnett,,,1,,,,,derek-barnett-2,,,DE,,,,,,,,,,,,10.0,,2015,44,12.5,Tennessee,69,,,265,,,,0,,SO
2016,,16,,,,2,0,,13.0,6-3,1,0,,,Derek Barnett,,,5,,,,,derek-barnett-2,,,DE,,,,,,,,,,,,13.0,,2016,40,19.0,Tennessee,56,,,265,,,,7,7.0,JR
Career,,67,,,,3,2,,,6-3,1,0,,,Derek Barnett,,,6,,,,,derek-barnett-2,,,DE,,,,,,,,,,,,32.0,,Career,131,52.0,Tennessee,198,,,265,,,,7,7.0,
