,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2013,,13,,0,0,3,0,,12.0,5-11,1,0,,0,Damontae Kazee,,,2,,,,,damontae-kazee-1,,0,DB,0,,,,,,,,,,,0.0,,2013,27,2.0,San Diego State,40,0,,190,,,,0,0.0,FR
2014,,18,,0,0,0,1,,13.0,5-11,1,0,,0,Damontae Kazee,,,12,,,,,damontae-kazee-1,,0,DB,0,,,,,,,,,,,0.0,,2014,40,4.0,San Diego State,58,0,,190,,,,0,0.0,SO
2015,,17,,0,0,2,0,,14.0,5-11,8,1,,0,Damontae Kazee,,,7,,,,,damontae-kazee-1,,12,DB,1,,,,,,,,,,,0.0,,2015,58,5.5,San Diego State,75,2,,190,,,,58,7.3,JR
2016,,21,,0,0,1,0,,14.0,5-11,7,1,,0,Damontae Kazee,,,8,,,,,damontae-kazee-1,,6,CB,0,,,,,,,,,,,0.0,,2016,46,3.0,San Diego State,67,1,,190,,,,156,22.3,SR
Career,,69,,0,0,6,1,,,5-11,17,2,,0,Damontae Kazee,,,29,,,,,damontae-kazee-1,,18,CB,1,,,,,,,,,,,0.0,,Career,171,14.5,San Diego State,240,3,,190,,,,214,12.6,
