,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,,14,,,,0,0,,8.0,6-0,0,0,,,Johnathan Abram,,,0,,,,,johnathan-abram-1,,,S,,,,,,,,,,,,0.0,,2015,11,1.5,Georgia,25,,,210,,,,0,,FR
2017,,28,,,,2,0,,12.0,6-0,0,0,,,Johnathan Abram,,,5,,,,,johnathan-abram-1,,,DB,,,,,,,,,,,,2.0,,2017,43,5.0,Mississippi State,71,,,210,,,,0,,JR
2018,,46,,,,1,1,,13.0,6-0,2,0,,,Johnathan Abram,,,5,,,,,johnathan-abram-1,,,S,,,,,,,,,,,,3.0,,2018,53,9.0,Mississippi State,99,,,210,,,,9,4.5,SR
Career,,88,,,,3,1,,,6-0,2,0,,,Johnathan Abram,,,10,,,,,johnathan-abram-1,,,S,,,,,,,,,,,,5.0,,Career,107,15.5,Overall,195,,,210,,,,9,4.5,
