,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2009,,4,,0.0,0.0,0,0,0.0,7.0,,0,0,,0,Morris Claiborne,0.0,,0,,,,,morris-claiborne-1,,0,DB,0.0,,,,,,,,,,,0.0,0.0,2009,3,0.0,LSU,7,0,0.0,,,,0.0,0,,FR
2010,,18,,,,0,1,,12.0,,5,0,,0,Morris Claiborne,,,3,,,,,morris-claiborne-1,,0,DB,,,,,,,,,,,,0.0,,2010,19,1.0,LSU,37,0,,,,,,101,20.2,SO
2011,,19,,,,0,0,,14.0,,6,1,,1,Morris Claiborne,,,6,,,,,morris-claiborne-1,,12,DB,,,,,,,,,,,,0.0,,2011,32,1.0,LSU,51,2,,,,,,173,28.8,JR
Career,,41,,0.0,0.0,0,1,0.0,,,11,1,,1,Morris Claiborne,0.0,,9,,,,,morris-claiborne-1,,12,DB,0.0,,,,,,,,,,,0.0,0.0,Career,54,2.0,LSU,95,2,0.0,,,,0.0,274,24.9,
