,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2016,,,,,,16,,,1995-07-22,,82.1,,,,,,,,,,,,,,,5,0,3,-7,,15,15,6-0,,,,,,,,,,,,,,,,,83,60,Ezekiel Elliott,,,,,,,,,,ElliEz00,RB,,,,,,,1,363,24.2,11.3,32,2.1,322,21.5,15,1631,5.1,108.7,16,,,0.0,,2016,,DAL,,,39,,,,354,,,228,1994,,,,,,,,5.6,-7,
2017,,,,,,9,,,1995-07-22,,68.4,,,,,,,,,,,,,,,1,0,0,0,,10,10,6-0,,,,,,,,,,,,,,,,,72,30,Ezekiel Elliott,,,,,,,,,,ElliEz00,RB,,,,,,,2,269,26.9,10.3,26,2.6,242,24.2,7,983,4.1,98.3,9,,,0.0,,2017,,DAL,,,38,,,,268,,,228,1252,,,,,,,,4.7,0,
2018,,,,,,15,,,1995-07-22,,81.1,,,,,,,,,,,,,,,6,0,1,0,,15,15,6-0,,,,,,,,,,,,,,,,,38,41,Ezekiel Elliott,,,,,,,,,,ElliEz00,RB,,,,,,,3,567,37.8,7.4,77,5.1,304,20.3,6,1434,4.7,95.6,9,,,0.0,,2018,,DAL,,,95,,,,381,,,228,2001,,,,,,,,5.3,0,
2019,,,,,,12,,,1995-07-22,,76.1,,,,,,,,,,,,,,,3,0,1,0,,16,16,6-0,,,,,,,,,,,,,,,,,27,33,Ezekiel Elliott,,,,,,,,,,ElliEz00,RB,,,,,,,2,420,26.3,7.8,54,3.4,301,18.8,12,1357,4.5,84.8,14,,,0.0,,2019,,DAL,,,71,,,,355,,,228,1777,,,,,,,,5.0,0,
Career,,,,,,52,,,1995-07-22,,77.8,,,,,,,,,,,,,,,15,0,5,-7,,56,56,6-0,,,,,,,,,,,,,,,,,83,60,Ezekiel Elliott,,,,,,,,,,ElliEz00,,,,,,,,8,1619,28.9,8.6,189,3.4,1169,20.9,40,5405,4.6,96.5,48,,,0.0,,Career,,,,,243,,,,1358,,,228,7024,,,,,,,,5.2,-7,
