,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2016,,,,,203,0,,,1993-07-04,,42.9,,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,,11,0,6-1,,,,,,0.0,64.0,3.0,,,,,26.0,,,55,9.0,,Trevor Davis,,,,,,,,,,DaviTr03,,0,115,9,,,,1.0,24.0,2.2,8.0,3.0,0.3,,,,,,,1.0,,,0.0,,2016,,GNB,,,7.0,,,,3.0,,,188,24.0,,,,,21.3,,12.8,8.0,0.0,
2017,,,,,1079,1,0.0,,1993-07-04,,71.4,,,,,,,,,,,,,,,0.0,,,,,16,0,6-1,,,,,,0.0,707.0,31.0,,,,,34.0,,,65,29.0,9.0,Trevor Davis,,,,,,,,,,DaviTr03,,0,289,24,,,,0.0,70.0,4.4,14.0,5.0,0.3,2.0,0.1,0.0,13.0,6.5,0.8,0.0,,,0.0,,2017,5.0,GNB,,,7.0,,,,7.0,,,188,83.0,,,,,22.8,,12.0,11.9,,
2019,,,,,835,1,,,1993-07-04,,72.7,,,,,,,,,,,,,,,3.0,0.0,0.0,0.0,,14,4,6-1,,,,,,0.0,506.0,23.0,,,,,52.0,,,32,28.0,60.0,Trevor Davis,,,,,,,,,,DaviTr03,,0,145,22,,,,0.0,111.0,7.9,13.9,8.0,0.6,4.0,0.3,1.0,73.0,18.3,5.2,1.0,,,0.0,,2019,,3TM,,,11.0,,,,12.0,,,188,184.0,,,,,22.0,,6.6,15.3,0.0,
,,,,,29,0,,,1993-07-04,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,2,0,6-1,,,,,,,,,,,,,,,,1,28.0,,Trevor Davis,,,,,,,,,,DaviTr03,,0,1,3,,,,0.0,28.0,14.0,28.0,1.0,0.5,,,,,,,0.0,,,0.0,,,,GNB,,,1.0,,,,1.0,,,188,28.0,,,,,,,0.3,28.0,0.0,
Career,,,,,2181,2,0.0,,1993-07-04,,64.0,,,,,,,,,,,,,,,5.0,0.0,0.0,0.0,,43,4,6-1,,,,,,0.0,1297.0,58.0,,,,,52.0,,,65,29.0,60.0,Trevor Davis,,,,,,,,,,DaviTr03,,0,593,59,,,,1.0,205.0,4.8,12.8,16.0,0.4,6.0,0.1,1.0,86.0,14.3,2.0,2.0,,,0.0,,Career,7.0,,,,25.0,,,,22.0,,,188,291.0,,,,,22.4,,10.1,13.2,0.0,
2018,,,,,64,0,0.0,,1993-07-04,,,,,,,,,,,,,,,,,,,,,,2,0,6-1,,,,,,0.0,20.0,1.0,,,,,20.0,,,15,,,Trevor Davis,,,,,,,,,,DaviTr03,,0,44,4,,,,,,,,,,,,,,,,,,,0.0,,2018,2.0,GNB,,,,,,,,,,188,,,,,,20.0,,11.0,,,
