,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,,20,,,,0,3,,12.0,6-5,1,0,,,Josh Sweat,,,2,,,,,josh-sweat-1,,,DE,,,,,,,,,,,,2.0,,2015,21,5.0,Florida State,41,,,250,,,,6,6.0,FR
2016,,16,,,,1,0,,11.0,6-5,0,0,,,Josh Sweat,,,1,,,,,josh-sweat-1,,,DE,,,,,,,,,,,,7.0,,2016,25,11.5,Florida State,41,,,250,,,,0,,SO
2017,,25,,,,0,0,,12.0,6-5,0,0,,,Josh Sweat,,,3,,,,,josh-sweat-1,,,DE,,,,,,,,,,,,5.5,,2017,31,12.5,Florida State,56,,,250,,,,0,,JR
Career,,61,,,,1,3,,,6-5,1,0,,,Josh Sweat,,,6,,,,,josh-sweat-1,,,DE,,,,,,,,,,,,14.5,,Career,77,29.0,Florida State,138,,,250,,,,6,6.0,
