,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2008,,0.0,,,,,,,13.0,,0,0,,,Kyle Rudolph,,,,,,,,kyle-rudolph-1,29,12,TE,,,2,340,11.7,29,,,,,2,1.0,,2008,1.0,1.0,Notre Dame,1.0,2,,,340,11.7,,0,,FR
2009,,,,,,,,,10.0,,0,0,,,Kyle Rudolph,,,,,,,,kyle-rudolph-1,33,18,TE,,,3,364,11.0,33,,,,,3,,,2009,,,Notre Dame,,3,,,364,11.0,,0,,SO
2010,,0.0,,,,,,,6.0,,0,0,,,Kyle Rudolph,,,,,,,,kyle-rudolph-1,28,18,TE,,,3,328,11.7,28,,,,,3,0.0,,2010,1.0,0.0,Notre Dame,1.0,3,,,328,11.7,,0,,JR
Career,,0.0,,,,,,,,,0,0,,,Kyle Rudolph,,,,,,,,kyle-rudolph-1,90,48,TE,,,8,1032,11.5,90,,,,,8,1.0,,Career,2.0,1.0,Notre Dame,2.0,8,,,1032,11.5,,0,,
