,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,,0,,0,0,0,0,,13.0,5-9,0,0,,0,Mark Walton,,,0,,,,,mark-walton-1,152,60,RB,0,,1,293,13.3,22,130,9,461,3.5,10,0.0,,2015,0,0.0,Miami (FL),0,10,,205,754,5.0,,0,,FR
2016,,3,,0,0,0,0,,13.0,5-9,0,0,,0,Mark Walton,,,0,,,,,mark-walton-1,236,90,RB,0,,1,240,8.9,27,209,14,1117,5.3,15,0.0,,2016,3,0.0,Miami (FL),6,15,,205,1357,5.8,,0,,SO
2017,,1,,0,0,0,0,,5.0,5-9,0,0,,0,Mark Walton,,,0,,,,,mark-walton-1,63,18,RB,0,,0,91,13.0,7,56,3,428,7.6,3,0.0,,2017,1,0.0,Miami (FL),2,3,,205,519,8.2,,0,,JR
Career,,4,,0,0,0,0,,,5-9,0,0,,0,Mark Walton,,,0,,,,,mark-walton-1,451,168,RB,0,,2,624,11.1,56,395,26,2006,5.1,28,0.0,,Career,4,0.0,Miami (FL),8,28,,205,2630,5.8,,0,,
