,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2006,,,,,,,,,11.0,,0,0,,,Jared Cook,,,,,,,,jared-cook-2,6,6,WR,,,1,113,18.8,6,,,,,1,,,2006,,,South Carolina,,1,,,113,18.8,,0,,SO
2007,,,,,,,,,12.0,,0,0,,,Jared Cook,,,,,,,,jared-cook-2,30,18,TE,,,3,421,14.0,30,,,,,3,,,2007,,,South Carolina,,3,,,421,14.0,,0,,SO
2008,,1.0,,,,,,,13.0,,0,0,,,Jared Cook,,,,,,,,jared-cook-2,37,18,TE,,,3,573,15.5,37,,,,,3,0.0,,2008,1.0,0.0,South Carolina,2.0,3,,,573,15.5,,0,,JR
Career,,1.0,,,,,,,,,0,0,,,Jared Cook,,,,,,,,jared-cook-2,73,42,TE,,,7,1107,15.2,73,,,,,7,0.0,,Career,1.0,0.0,South Carolina,2.0,7,,,1107,15.2,,0,,
