,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,,21,,0,0,2,1,,13.0,6-4,0,0,,0,Ben Banogu,,,2,,,,,ben-banogu-1,,0,DL,0,,,,,,,,,,,3.0,,2015,23,10.5,Louisiana-Monroe,44,0,,240,,,,0,,FR
2017,,23,,0,0,3,0,,14.0,6-4,0,0,,0,Ben Banogu,,,1,,,,,ben-banogu-1,,0,DE,0,,,,,,,,,,,8.5,,2017,32,16.5,Texas Christian,55,0,,240,,,,0,,JR
2018,,14,,0,0,2,2,1.0,13.0,6-4,0,0,,0,Ben Banogu,0.0,,0,,,,,ben-banogu-1,,6,DE,0,,,,,,,,,,,8.5,,2018,43,18.0,Texas Christian,57,1,,240,,,,0,,SR
Career,,58,,0,0,7,3,1.0,,6-4,0,0,,0,Ben Banogu,0.0,,3,,,,,ben-banogu-1,,6,DE,0,,,,,,,,,,,20.0,,Career,98,45.0,Overall,156,1,,240,,,,0,,
