,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,,15,,0,0,1,0,,11.0,6-4,0,0,,0,Christian Wilkins,,,0,,,,,christian-wilkins-1,1,0,DT,0,,0,31,31.0,1,0,0,0,,0,2.0,,2015,18,4.5,Clemson,33,0,,310,31,31.0,,0,,FR
2016,,24,,0,0,0,2,,15.0,6-4,0,0,,0,Christian Wilkins,,,9,,,,,christian-wilkins-1,2,6,DL,0,,1,1,1.0,1,1,0,10,10.0,1,3.5,,2016,24,13.0,Clemson,48,1,,310,11,5.5,,0,,SO
2017,,33,,0,0,0,0,,14.0,6-4,0,0,,0,Christian Wilkins,,,4,,,,,christian-wilkins-1,0,0,DL,0,,0,0,,0,0,0,0,,0,5.0,,2017,27,9.0,Clemson,60,0,,310,0,,,0,,JR
2018,,26,,0,0,1,2,,15.0,6-4,0,0,,0,Christian Wilkins,,,2,,,,,christian-wilkins-1,3,12,DL,0,,0,0,,0,3,2,3,1.0,2,5.5,,2018,25,14.0,Clemson,51,2,,310,3,1.0,,0,,SR
Career,,98,,0,0,2,4,,,6-4,0,0,,0,Christian Wilkins,,,15,,,,,christian-wilkins-1,6,18,DL,0,,1,32,16.0,2,4,2,13,3.3,3,16.0,,Career,94,40.5,Clemson,192,3,,310,45,7.5,,0,,
