,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2014,,14,,,,0,0,,12.0,6-2,4,0,,,Josh Jones,,,7,,,,,josh-jones-3,,,S,,,,,,,,,,,,2.0,,2014,42,2.0,North Carolina State,56,,,220,,,,37,9.3,FR
2015,,29,,,,2,1,,12.0,6-2,1,0,,,Josh Jones,,,2,,,,,josh-jones-3,,,S,,,,,,,,,,,,0.5,,2015,35,2.5,North Carolina State,64,,,220,,,,0,0.0,SO
2016,,47,,,,1,1,,13.0,6-2,3,0,,,Josh Jones,,,8,,,,,josh-jones-3,,,S,,,,,,,,,,,,1.0,,2016,62,4.0,North Carolina State,109,,,220,,,,34,11.3,JR
Career,,90,,,,3,2,,,6-2,8,0,,,Josh Jones,,,17,,,,,josh-jones-3,,,S,,,,,,,,,,,,3.5,,Career,139,8.5,North Carolina State,229,,,220,,,,71,8.9,
