,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2010,6.3,1,4,,,0.0,0.0,,13.0,6-2,0,0,1,,Trey Burton,,6,0.0,66.7,0,83,13.8,trey-burton-1,107,72,QB,,149.5,1,210,6.6,32,75,11,349,4.7,12,0.0,,2010,0,0.0,Florida,1,12,,225,559,5.2,,0,,FR
2011,2.7,1,4,,,0.0,0.0,,13.0,6-2,0,0,0,,Trey Burton,,6,0.0,66.7,0,16,2.7,trey-burton-1,56,24,RB,,89.1,1,149,7.8,19,37,3,125,3.4,4,0.0,,2011,1,0.0,Florida,2,4,,225,274,4.9,,0,,SO
2012,1.0,2,3,,,,,,12.0,6-2,0,0,0,0.0,Trey Burton,,4,,75.0,0,4,1.0,trey-burton-1,47,18,RB,,83.4,1,172,9.6,18,29,2,190,6.6,3,0.0,,2012,2,0.0,Florida,4,3,,225,362,7.7,,0,,JR
2013,0.0,0,0,0.0,0.0,0.0,0.0,,12.0,6-2,0,0,0,0.0,Trey Burton,,1,0.0,0.0,0,0,0.0,trey-burton-1,50,6,WR,0.0,0.0,1,445,11.7,38,12,0,56,4.7,1,0.0,,2013,1,0.0,Florida,1,1,,225,501,10.0,,0,,SR
Career,3.4,4,11,0.0,0.0,0.0,0.0,,,6-2,0,0,1,0.0,Trey Burton,,17,0.0,64.7,0,103,6.1,trey-burton-1,260,120,WR,0.0,103.8,4,976,9.1,107,153,16,720,4.7,20,0.0,,Career,4,0.0,Florida,8,20,,225,1696,6.5,,0,,
