,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2016,,0.0,0.0,,733.0,6,,1.0,1989-12-29,,62.7,0.0,,1.7,,,,,,,,,,,,5,0.0,0.0,0.0,,14,8,5-10,0.0,,,,0.0,,,,,,,,,0.0,,18.0,54,-1.0,Travis Benjamin,,0.0,,,0.0,0.0,0.0,0.0,0.0,BenjTr00,WR,0.0,59.0,9.0,,,39.6,4,677,48.4,14.4,47,3.4,2.0,0.1,0.0,-3.0,-1.5,-0.2,4,,,0.0,,2016,,SDG,,,75,0.0,,,49,,,175,674,0.0,,,0.0,,,6.6,13.8,0.0,
Career,,0.0,0.0,,5085.0,28,0.0,1.0,1989-12-29,,52.3,0.0,,,,,,,,,,,,,,15,1.0,7.0,0.0,,101,37,5-10,0.0,,,,0.0,0.0,485.0,19.0,,,,,86.0,0.0,,93.0,69,45.0,Travis Benjamin,,0.0,,,0.0,0.0,0.0,0.0,0.0,BenjTr00,,4.0,1189.0,109.0,,,39.6,19,3143,31.1,15.1,208,2.1,36.0,0.4,0.0,268.0,7.4,2.7,19,,,0.0,,Career,1.0,,,,398,0.0,,,244,,,175,3411,0.0,,,0.0,25.5,,10.9,14.0,0.0,
2012,,,,,589.0,3,,,1989-12-29,,48.6,,,,,,,,,,,,,,,1,0.0,1.0,0.0,,14,3,5-10,,,,,,0.0,76.0,3.0,,,,,29.0,,,93.0,69,35.0,Travis Benjamin,,,,,,,,,,BenjTr00,wr,1.0,149.0,3.0,,,,2,298,21.3,16.6,18,1.3,6.0,0.4,0.0,66.0,11.0,4.7,2,,,0.0,,2012,,CLE,,,37,,,,24,,,175,364,,,,,25.3,,49.7,15.2,0.0,
2013,,,,,553.0,2,,,1989-12-29,,38.5,,,,,,,,,,,,,,,2,0.0,1.0,0.0,,8,3,5-10,,,,,,0.0,146.0,3.0,,,,,86.0,,,79.0,39,45.0,Travis Benjamin,,,,,,,,,,BenjTr00,wr,1.0,257.0,22.0,,,,0,105,13.1,21.0,5,0.6,1.0,0.1,0.0,45.0,45.0,5.6,0,,,0.0,,2013,,CLE,,,13,,,,6,,,175,150,,,,,48.7,,11.7,25.0,0.0,
2014,,,,,698.0,2,,,1989-12-29,,39.1,,,,,,,,,,,,,,,2,1.0,2.0,0.0,,16,0,5-10,,,,,,0.0,246.0,12.0,,,,,28.0,,,37.0,43,10.0,Travis Benjamin,,,,,,,,,,BenjTr00,,0.0,127.0,15.0,,,,3,314,19.6,17.4,18,1.1,3.0,0.2,0.0,11.0,3.7,0.7,3,,,0.0,,2014,,CLE,,,46,,,,21,,,175,325,,,,,20.5,,8.5,15.5,0.0,
2015,,,,,1302.0,7,0.0,,1989-12-29,,54.4,,,,,,,,,,,,,,,3,0.0,1.0,0.0,,16,15,5-10,,,,,,,,,,,,,,,,78.0,61,10.0,Travis Benjamin,,,,,,,,,,BenjTr00,WR,1.0,324.0,28.0,,,,5,966,60.4,14.2,68,4.3,4.0,0.3,0.0,12.0,3.0,0.8,5,,,0.0,,2015,1.0,CLE,,,125,,,,72,,,175,978,,,,,,,11.6,13.6,0.0,
2017,,,,,920.0,6,,,1989-12-29,,54.8,,,,,,,,,,,,,,,2,0.0,2.0,0.0,,16,3,5-10,,,,,,,,,,,,,,,,65.0,62,22.0,Travis Benjamin,,,,,,,,,,BenjTr00,wr,1.0,257.0,27.0,,,,4,567,35.4,16.7,34,2.1,13.0,0.8,0.0,96.0,7.4,6.0,4,,,0.0,,2017,,LAC,,,62,,,,47,,,175,663,,,,,,,9.5,14.1,0.0,
2018,,,,,260.0,2,,,1989-12-29,,50.0,,,,,,,,,,,,,,,0,,,,,12,3,5-10,,,,,,0.0,17.0,1.0,,,,,17.0,,,8.0,46,19.0,Travis Benjamin,,,,,,,,,,BenjTr00,wr,0.0,16.0,5.0,,,,1,186,15.5,15.5,12,1.0,7.0,0.6,0.0,41.0,5.9,3.4,1,,,,,2018,,LAC,,,24,,,,19,,,175,227,,,,,17.0,,3.2,11.9,,
2019,,,,,,0,,,1989-12-29,,37.5,,,,,,,,,,,,,,,0,,,,,5,2,5-10,,,,,,,,,,,,,,,,,13,,Travis Benjamin,,,,,,,,,,BenjTr00,wr,,,,,,,0,30,6.0,5.0,6,1.2,,,,,,,0,,,,,2019,,LAC,,,16,,,,6,,,175,30,,,,,,,,5.0,,
