,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2010,,10,,,,0,0,,13.0,6-2,0,0,,,Dontae Johnson,,,1,,,,,dontae-johnson-1,,,DB,,,,,,,,,,,,0.0,,2010,12,0.0,North Carolina State,22,,,195,,,,0,,FR
2011,,11,,,,0,0,,13.0,6-2,0,0,,,Dontae Johnson,,,4,,,,,dontae-johnson-1,,,DB,,,,,,,,,,,,3.0,,2011,16,3.0,North Carolina State,27,,,195,,,,0,,SO
2012,,18,,,,1,0,0.0,,6-2,0,0,,,Dontae Johnson,,,8,,,,,dontae-johnson-1,,,DB,,,,,,,,,,,,1.0,,2012,52,6.0,North Carolina State,70,,,195,,,0.0,0,,JR
2013,,31,,,,0,0,,12.0,6-2,3,0,,,Dontae Johnson,,,2,,,,,dontae-johnson-1,,,CB,,,,,,,,,,,,0.0,,2013,50,0.0,North Carolina State,81,,,195,,,,21,7.0,SR
Career,,70,,,,1,0,0.0,,6-2,3,0,,,Dontae Johnson,,,15,,,,,dontae-johnson-1,,,CB,,,,,,,,,,,,4.0,,Career,130,9.0,North Carolina State,200,,,195,,,0.0,21,7.0,
