,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2015,,,,,1915,9,0.0,,1992-09-28,,73.9,,,,,,,,,,,,,,,1,0.0,0.0,0.0,,16,8,5-10,,,,,,1,852,33,,,,,105,,,66,49,8,Tyler Lockett,,,,,,,,,,LockTy00,fb/wr,1,379,40,,,,6,664,41.5,13.0,51,3.2,5,0.3,0,20,4.0,1.3,6,,,0.0,,2015,1.0,SEA,,,69,,,,56,,,182,684,,,,,25.8,,9.5,12.2,0.0,
2016,,,,,1560,6,,,1992-09-28,,62.1,,,,,,,,,,,,,,,0,,,,,15,9,5-10,,,,,,0,606,23,,,,,46,,,62,57,75,Tyler Lockett,,,,,,,,,,LockTy00,WR,0,243,29,,,,1,597,39.8,14.6,41,2.7,6,0.4,1,114,19.0,7.6,2,,,,,2016,,SEA,,,66,,,,47,,,182,711,,,,,26.3,,8.4,15.1,,
2017,,,,,1799,6,,,1992-09-28,,63.4,,,,,,,,,,,,,,,0,,,,,16,8,5-10,,,,,,1,949,37,,,,,99,,,27,74,22,Tyler Lockett,,,,,,,,,,LockTy00,WR,0,237,36,,,,2,555,34.7,12.3,45,2.8,10,0.6,0,58,5.8,3.6,2,,,,,2017,,SEA,,,71,,,,55,,,182,613,,,,,25.6,,6.6,11.1,,
2018,,,,,1670,10,,,1992-09-28,,81.4,,,,,,,,,,,,,,,2,0.0,0.0,0.0,,16,14,5-10,,,,,,0,493,19,,,,,84,,,19,52,18,Tyler Lockett,,,,,,,,,,LockTy00,WR,0,143,25,,,,10,965,60.3,16.9,57,3.6,13,0.8,0,69,5.3,4.3,10,,,0.0,,2018,,SEA,,,70,,,,70,,,182,1034,,,,,25.9,,5.7,14.8,0.0,
2019,,,,,1397,9,,,1992-09-28,,74.5,,,,,,,,,,,,,,,1,0.0,0.0,0.0,,16,16,5-10,,,,,,0,279,14,,,,,33,,,20,44,3,Tyler Lockett,,,,,,,,,,LockTy00,WR,0,66,13,,,,8,1057,66.1,12.9,82,5.1,4,0.3,0,-5,-1.3,-0.3,8,,,0.0,,2019,,SEA,,,110,,,,86,,,182,1052,,,,,19.9,,5.1,12.2,0.0,
Career,,,,,8341,40,0.0,,1992-09-28,,71.5,,,,,,,,,,,,,,,4,0.0,0.0,0.0,,79,55,5-10,,,,,,2,3179,126,,,,,105,,,66,74,75,Tyler Lockett,,,,,,,,,,LockTy00,,1,1068,143,,,,27,3838,48.6,13.9,276,3.5,38,0.5,1,256,6.7,3.2,28,,,0.0,,Career,1.0,,,,386,,,,314,,,182,4094,,,,,25.2,,7.5,13.0,0.0,
