,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2007,5.8,0.0,222,,,,,,13.0,,0,0,11,,Andy Dalton,,371,,59.8,10,2459,6.6,andy-dalton-1,99,30,QB,,118.5,0.0,27.0,27.0,1.0,98,5,232,2.4,5,0.0,,2007,1.0,0.0,Texas Christian,1.0,5,,,259,2.6,,0,,FR
2008,7.3,,182,,,,,,11.0,,0,0,5,,Andy Dalton,,307,,59.3,11,2242,7.3,andy-dalton-1,113,48,QB,,129.2,,,,,113,8,432,3.8,8,,,2008,,,Texas Christian,,8,,,432,3.8,,0,,SO
2009,8.8,,199,,,,,,13.0,,0,0,8,,Andy Dalton,,323,,61.6,23,2756,8.5,andy-dalton-1,116,18,QB,,151.8,,,,,116,3,512,4.4,3,,,2009,,,Texas Christian,,3,,,512,4.4,,0,,JR
2010,9.9,,209,,,,,,13.0,,0,0,6,,Andy Dalton,,316,,66.1,27,2857,9.0,andy-dalton-1,86,36,QB,,166.5,,,,,86,6,435,5.1,6,,,2010,,,Texas Christian,,6,,,435,5.1,,0,,SR
Career,7.9,0.0,812,,,,,,,,0,0,30,,Andy Dalton,,1317,,61.7,71,10314,7.8,andy-dalton-1,414,132,QB,,140.7,0.0,27.0,27.0,1.0,413,22,1611,3.9,22,0.0,,Career,1.0,0.0,Texas Christian,1.0,22,,,1638,4.0,,0,,
