,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2012,,6,,,,0,0,0.0,,6-6,,,,,Jordan Phillips,,,0,,,,,jordan-phillips-1,,,DL,,,,,,,,,,,,0.0,,2012,6,0.0,Oklahoma,12,,,334,,,0.0,,,FR
2013,,5,,,,0,0,,4.0,6-6,0.0,0.0,,,Jordan Phillips,,,1,,,,,jordan-phillips-1,,,DT,,,,,,,,,,,,1.5,,2013,2,2.0,Oklahoma,7,,,334,,,,0.0,,SO
2014,,18,,,,0,1,,12.0,6-6,0.0,0.0,,,Jordan Phillips,,,1,,,,,jordan-phillips-1,,,DT,,,,,,,,,,,,2.0,,2014,20,7.0,Oklahoma,38,,,334,,,,0.0,,SO
Career,,29,,,,0,1,0.0,,6-6,0.0,0.0,,,Jordan Phillips,,,2,,,,,jordan-phillips-1,,,DT,,,,,,,,,,,,3.5,,Career,28,9.0,Oklahoma,57,,,334,,,0.0,0.0,,
