,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2005,,9,,,,0.0,0.0,0.0,11.0,,0,0,,,Calais Campbell,,,3.0,,,,,calais-campbell-1,,,DL,,,,,,,,,,,,2.5,,2005,15,6.0,Miami (FL),24,,,,,,0.0,0,,SO
2006,,17,,,,3.0,1.0,0.0,13.0,,0,0,,,Calais Campbell,,,4.0,,,,,calais-campbell-1,,,DL,,,,,,,,,,,,10.5,,2006,38,20.5,Miami (FL),55,,,,,,1.0,0,,SO
2007,,20,,,,,,,12.0,,1,0,,,Calais Campbell,,,,,,,,calais-campbell-1,,,DL,,,,,,,,,,,,6.5,,2007,30,12.5,Miami (FL),50,,,,,,,1,1.0,JR
Career,,46,,,,3.0,1.0,0.0,,,1,0,,,Calais Campbell,,,7.0,,,,,calais-campbell-1,,,DL,,,,,,,,,,,,19.5,,Career,83,39.0,Miami (FL),129,,,,,,1.0,1,1.0,
