,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2013,,35,0,0,0,0,0,,13.0,6-2,1,0,0,0,Nick Vigil,,0,1,,0,0,,nick-vigil-1,0,0,LB,0,,0,0,,0,0,0,0,,0,5.5,,2013,22,8.5,Utah State,57,0,,235,0,,,0,0.0,FR
2014,6.5,68,2,0,0,5,0,,14.0,6-2,1,0,0,0,Nick Vigil,,2,2,100.0,0,13,6.5,nick-vigil-1,41,18,LB,0,154.6,0,0,,0,41,3,152,3.7,3,9.0,,2014,70,18.0,Utah State,138,3,,235,152,3.7,,19,19.0,SO
2015,,76,0,0,0,1,2,,13.0,6-2,0,0,0,0,Nick Vigil,,0,2,,0,0,,nick-vigil-1,6,6,LB,0,,0,0,,0,6,1,17,2.8,1,3.0,,2015,68,13.5,Utah State,144,1,,235,17,2.8,,0,,JR
Career,6.5,179,2,0,0,6,2,,,6-2,2,0,0,0,Nick Vigil,,2,5,100.0,0,13,6.5,nick-vigil-1,47,24,LB,0,154.6,0,0,,0,47,4,169,3.6,4,17.5,,Career,160,40.0,Utah State,339,4,,235,169,3.6,,19,9.5,
