,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2012,,7.53,8.6,,,2,,48,1988-08-19,,,33,,77.7,,,,,,,,,1.0,,,1,0,1,0,1.0,3,1,6-3,6.3,,,,3,,,,,,,,,77,,,,17,Kirk Cousins,,8.61,,,68.8,8.3,4,466,9.7,CousKi00,qb,,,,,1-0-0,101.6,,,,,,,3,1.0,0,22,7.3,7.3,0,,,0.0,,2012,,WAS,,,,3,,,3,,,202,22,27,,14.1,155.3,,,,7.3,0,
2013,69.0,3.67,4.0,61.0,,-2,,155,1988-08-19,,,81,64.0,41.7,,,,,,,,,,,,3,0,0,0,,5,3,6-3,4.5,67.0,,,7,,,,,,,,,62,,,,6,Kirk Cousins,76.0,5.14,63.0,,52.3,2.6,4,854,5.5,CousKi00,qb,,,,,0-3-0,58.4,,,,,,,4,0.8,0,14,3.5,2.8,0,,126.0,0.0,,2013,,WAS,,,,5,,79.0,4,,,202,14,32,61.0,10.5,170.8,,,,3.5,0,
2014,109.0,6.77,7.4,106.0,,4,,204,1988-08-19,,,126,98.0,52.0,,,,,,,,,,,,2,0,0,0,,6,5,6-3,4.4,68.0,,,9,,,,,,,,,81,,,,12,Kirk Cousins,130.0,7.74,97.0,,61.8,4.9,10,1710,8.4,CousKi00,qb,,,,,1-4-0,86.4,,,,,,,7,1.2,0,20,2.9,3.3,0,,120.0,0.0,,2014,,WAS,,,,8,,105.0,7,,,202,20,70,128.0,13.6,285.0,,,,2.9,0,
2015,114.0,7.14,7.8,112.0,,12,,543,1988-08-19,,,379,128.0,71.7,,,,,,,,,2.0,,,9,0,5,-8,3.0,16,16,6-3,2.0,107.0,,,11,,,,,,,,,78,,,,13,Kirk Cousins,114.0,6.99,118.0,,69.8,5.3,29,4166,7.7,CousKi00,QB,,,,,9-7-0,101.6,,,,,,,26,1.6,5,48,1.8,3.0,5,,112.0,0.0,,2015,,WAS,,,,26,,111.0,26,,,202,48,186,111.0,11.0,260.4,,,,1.8,-8,
2016,119.0,7.45,8.0,115.0,,15,,606,1988-08-19,,,406,117.0,66.1,,,,,,,,,4.0,,,9,0,5,-4,4.0,16,16,6-3,2.0,107.0,,,12,,,,,,,,,80,,,,19,Kirk Cousins,126.0,7.52,112.0,,67.0,4.1,25,4917,8.1,CousKi00,QB,,,,,8-7-1,97.2,,,,,,,34,2.1,4,96,2.8,6.0,4,,120.0,0.0,,2016,,WAS,,,,23,,97.0,34,,,202,96,190,122.0,12.1,307.3,,,,2.8,-4,
2017,103.0,6.38,7.5,107.0,,12,,540,1988-08-19,,,347,103.0,54.2,,,,,,,,,1.0,,,13,0,4,-52,4.0,16,16,6-3,2.4,99.0,,,13,,,,,,,,,74,,,,18,Kirk Cousins,103.0,6.46,105.0,,64.3,5.0,27,4093,7.6,CousKi00,QB,,,,,7-9-0,93.9,,,,,,,49,3.1,4,179,3.7,11.2,4,,94.0,0.0,,2017,,WAS,,,,41,,107.0,49,,,202,179,342,108.0,11.8,255.8,,,,3.7,-52,
2018,105.0,6.48,7.3,104.0,,12,,606,1988-08-19,,100.0,425,125.0,58.2,,,,,,,,,1.0,,,9,0,3,-31,0.0,16,16,6-3,1.7,112.0,,,10,,,,,,,,,75,,,-1.0,19,Kirk Cousins,99.0,6.25,113.0,,70.1,5.0,30,4298,7.1,CousKi00,QB,,,,,8-7-1,99.7,0.0,-1.0,-0.1,-1.0,1.0,0.1,44,2.8,1,123,2.8,7.7,1,,103.0,0.0,,2018,,MIN,,,1.0,40,,105.0,45,,,202,122,262,98.0,10.1,268.6,,,,2.7,-31,
2019,120.0,7.73,8.7,121.0,,14,,444,1988-08-19,,0.0,307,119.0,,,,,,,,,,1.0,,,10,0,4,-7,1.0,15,15,6-3,1.4,116.0,,,6,,,,,,,,,66,,,0.0,14,Kirk Cousins,116.0,7.2,121.0,,69.1,5.9,26,3603,8.1,CousKi00,QB,,,,,10-5-0,107.4,0.0,0.0,0.0,,0.0,0.0,31,2.1,1,63,2.0,4.2,1,,106.0,0.0,,2019,,MIN,,,1.0,28,,114.0,31,,,202,63,206,116.0,11.7,240.2,,,,2.0,-7,
Career,,6.84,7.6,,,69,,3146,1988-08-19,,50.0,2104,,,,,,,,,,,10.0,,,56,0,22,-102,13.0,93,88,6-3,2.3,,,,71,,,,,,,,,81,,,0.0,19,Kirk Cousins,,6.87,,,66.9,4.9,155,24107,7.7,CousKi00,,,,,,44-42-2,96.8,0.0,-1.0,0.0,-1.0,1.0,0.0,198,2.1,15,565,2.9,6.1,15,,,0.0,,Career,,,,,2.0,174,,,199,,,202,564,1315,,11.5,259.2,,,,2.8,-102,
