,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2012,,2,,,,,,,13.0,6-1,,,,0,Nelson Agholor,,,,,,,,nelson-agholor-1,19,12,WR,,,2,341,18.9,18,1,0,7,7.0,2,0.0,,2012,2,0.0,USC,4,2,,190,348,18.3,,,,FR
2013,,0,,0.0,0.0,0.0,0.0,,14.0,6-1,0.0,0.0,,0,Nelson Agholor,,,0.0,,,,,nelson-agholor-1,58,48,WR,2.0,,6,918,16.4,56,2,0,8,4.0,6,0.0,,2013,1,0.0,USC,1,8,,190,926,16.0,,0.0,,SO
2014,,0,,0.0,0.0,0.0,0.0,,13.0,6-1,0.0,0.0,,0,Nelson Agholor,,,1.0,,,,,nelson-agholor-1,108,84,WR,2.0,,12,1313,12.6,104,4,0,3,0.8,12,0.0,,2014,1,0.0,USC,1,14,,190,1316,12.2,,0.0,,JR
Career,,2,,0.0,0.0,0.0,0.0,,,6-1,0.0,0.0,,0,Nelson Agholor,,,1.0,,,,,nelson-agholor-1,185,144,WR,4.0,,20,2572,14.4,178,7,0,18,2.6,20,0.0,,Career,4,0.0,USC,6,24,,190,2590,14.0,,0.0,,
