,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2013,,12,,,,0,0,,10.0,6-2,0,0,,,Joe Schobert,,,3,,,,,joe-schobert-1,0,,LB,,,0,0,,0,0,0,0,,0,1.0,,2013,12,2.5,Wisconsin,24,,,239,0,,,0,,SO
2014,,15,,,,2,0,,12.0,6-2,0,0,,,Joe Schobert,,,5,,,,,joe-schobert-1,0,,LB,,,0,0,,0,0,0,0,,0,2.5,,2014,39,11.0,Wisconsin,54,,,239,0,,,0,,JR
2015,,37,,,,4,2,,13.0,6-2,1,0,,,Joe Schobert,,,2,,,,,joe-schobert-1,1,,LB,,,0,0,,0,1,0,57,57.0,0,9.5,,2015,39,20.0,Wisconsin,76,,,239,57,57.0,,14,14.0,JR
Career,,64,,,,6,2,,,6-2,1,0,,,Joe Schobert,,,10,,,,,joe-schobert-1,1,,LB,,,0,0,,0,1,0,57,57.0,0,13.0,,Career,90,33.5,Wisconsin,154,,,239,57,57.0,,14,14.0,
