,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2013,,0,,0,0,0,0,,12.0,6-3,0,0,,0,Jonnu Smith,,,0,,,,,jonnu-smith-1,39,12,TE,0,,2,388,9.9,39,0,0,0,,2,0.0,,2013,1,0.0,Florida International,1,2,,248,388,9.9,,0,,FR
2014,,0,,0,0,0,0,,12.0,6-3,0,0,,0,Jonnu Smith,,,0,,,,,jonnu-smith-1,61,48,TE,0,,8,710,11.6,61,0,0,0,,8,0.0,,2014,0,0.0,Florida International,0,8,,248,710,11.6,,0,,SO
2015,,0,,0,0,0,0,,8.0,6-3,0,0,,0,Jonnu Smith,,,0,,,,,jonnu-smith-1,36,24,TE,0,,4,397,11.0,36,0,0,0,,4,0.0,,2015,1,0.0,Florida International,1,4,,248,397,11.0,,0,,JR
2016,,0,,0,0,0,0,,11.0,6-3,0,0,,0,Jonnu Smith,,,0,,,,,jonnu-smith-1,43,24,TE,0,,4,506,12.0,42,1,0,5,5.0,4,0.0,,2016,2,0.0,Florida International,2,4,,248,511,11.9,,0,,SR
Career,,0,,0,0,0,0,,,6-3,0,0,,0,Jonnu Smith,,,0,,,,,jonnu-smith-1,179,108,TE,0,,18,2001,11.2,178,1,0,5,5.0,18,0.0,,Career,4,0.0,Florida International,4,18,,248,2006,11.2,,0,,
