,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2014,,20,,0,0,1,1,1.0,15.0,6-1,3,0,,0,Eli Apple,0.0,,10,,,,,eli-apple-1,,6,CB,0,,,,,,,,,,,0.0,,2014,33,5.5,Ohio State,53,1,,200,,,4.0,8,2.7,FR
2015,,10,,0,0,0,1,,13.0,6-1,1,0,,0,Eli Apple,,,7,,,,,eli-apple-1,,0,CB,0,,,,,,,,,,,0.0,,2015,23,2.0,Ohio State,33,0,,200,,,,8,8.0,SO
Career,,30,,0,0,1,2,1.0,,6-1,4,0,,0,Eli Apple,0.0,,17,,,,,eli-apple-1,,6,CB,0,,,,,,,,,,,0.0,,Career,56,7.5,Ohio State,86,1,,200,,,4.0,16,4.0,
