,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2016,,9,,,,0,0,,6.0,6-2,0,0,,,Trayvon Mullen,,,1,,,,,trayvon-mullen-1,,,CB,,,,,,,,,,,,0.0,,2016,8,0.5,Clemson,17,,,185,,,,0,,FR
2017,,10,,,,0,0,,13.0,6-2,3,0,,,Trayvon Mullen,,,3,,,,,trayvon-mullen-1,,,CB,,,,,,,,,,,,0.0,,2017,30,0.0,Clemson,40,,,185,,,,0,0.0,SO
2018,,6,,,,1,0,,13.0,6-2,1,0,,,Trayvon Mullen,,,3,,,,,trayvon-mullen-1,,,CB,,,,,,,,,,,,2.0,,2018,30,4.0,Clemson,36,,,185,,,,46,46.0,JR
Career,,25,,,,1,0,,,6-2,4,0,,,Trayvon Mullen,,,7,,,,,trayvon-mullen-1,,,CB,,,,,,,,,,,,2.0,,Career,68,4.5,Clemson,93,,,185,,,,46,11.5,
