,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2014,,6,,,,1,1,,9.0,6-2,0,0,,,Sione Takitaki,,,0,,,,,sione-takitaki-1,,,LB,,,,,,,,,,,,3.0,,2014,15,4.0,Brigham Young,21,,,245,,,,0,,FR
2015,,10,,,,0,1,,6.0,6-2,0,0,,,Sione Takitaki,,,0,,,,,sione-takitaki-1,,,LB,,,,,,,,,,,,3.5,,2015,12,7.0,Brigham Young,22,,,245,,,,0,,SO
2017,,36,,,,0,0,,13.0,6-2,0,0,,,Sione Takitaki,,,2,,,,,sione-takitaki-1,,,DL,,,,,,,,,,,,5.0,,2017,43,12.5,Brigham Young,79,,,245,,,,0,,JR
2018,,44,,,,1,0,,13.0,6-2,0,0,,,Sione Takitaki,,,3,,,,,sione-takitaki-1,,,LB,,,,,,,,,,,,4.0,,2018,75,10.0,Brigham Young,119,,,245,,,,0,,SR
Career,,96,,,,2,2,,,6-2,0,0,,,Sione Takitaki,,,5,,,,,sione-takitaki-1,,,LB,,,,,,,,,,,,15.5,,Career,145,33.5,Brigham Young,241,,,245,,,,0,,
