,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2016,,16,,0,0,2,0,,12.0,5-9,3,1,,0,D.J Reed,,,16,,,,,dj-reed-2,,6,DB,0,,,,,,,,,,,0.0,,2016,62,0.5,Kansas State,78,1,,188,,,,35,11.7,SO
2017,,6,,0,0,1,2,,11.0,5-9,4,0,,1,D.J Reed,,,9,,,,,dj-reed-2,,12,DB,1,,,,,,,,,,,0.0,,2017,41,4.5,Kansas State,47,2,,188,,,,32,8.0,JR
Career,,22,,0,0,3,2,,,5-9,7,1,,1,D.J Reed,,,25,,,,,dj-reed-2,,18,DB,1,,,,,,,,,,,0.0,,Career,103,5.0,Kansas State,125,3,,188,,,,67,9.6,
