,adjusted_net_yards_per_attempt_index,adjusted_net_yards_per_pass_attempt,adjusted_yards_per_attempt,adjusted_yards_per_attempt_index,all_purpose_yards,approximate_value,assists_on_tackles,attempted_passes,birth_date,blocked_punts,catch_percentage,completed_passes,completion_percentage_index,espn_qbr,extra_point_percentage,extra_points_attempted,extra_points_made,field_goal_percentage,field_goals_attempted,field_goals_made,fifty_plus_yard_field_goal_attempts,fifty_plus_yard_field_goals_made,fourth_quarter_comebacks,fourty_to_fourty_nine_yard_field_goal_attempts,fourty_to_fourty_nine_yard_field_goals_made,fumbles,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,game_winning_drives,games,games_started,height,interception_percentage,interception_percentage_index,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdown,kickoff_return_yards,kickoff_returns,less_than_nineteen_yards_field_goal_attempts,less_than_nineteen_yards_field_goals_made,longest_field_goal_made,longest_interception_return,longest_kickoff_return,longest_pass,longest_punt,longest_punt_return,longest_reception,longest_rush,name,net_yards_per_attempt_index,net_yards_per_pass_attempt,passer_rating_index,passes_defended,passing_completion,passing_touchdown_percentage,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,position,punt_return_touchdown,punt_return_yards,punt_returns,punts,qb_record,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_game,receiving_yards_per_reception,receptions,receptions_per_game,rush_attempts,rush_attempts_per_game,rush_touchdowns,rush_yards,rush_yards_per_attempt,rush_yards_per_game,rushing_and_receiving_touchdowns,sack_percentage,sack_percentage_index,sacks,safeties,season,tackles,team_abbreviation,thirty_to_thirty_nine_yard_field_goal_attempts,thirty_to_thirty_nine_yard_field_goals_made,times_pass_target,times_sacked,total_punt_yards,touchdown_percentage_index,touches,twenty_to_twenty_nine_yard_field_goal_attempts,twenty_to_twenty_nine_yard_field_goals_made,weight,yards_from_scrimmage,yards_lost_to_sacks,yards_per_attempt_index,yards_per_completed_pass,yards_per_game_played,yards_per_kickoff_return,yards_per_punt,yards_per_punt_return,yards_per_touch,yards_recovered_from_fumble,yards_returned_from_interception
2015,,,,,,0,,,1992-08-31,,33.3,,,,,,,,,,,,,,,0,,,,,4,0,6-3,,,,,,,,,,,,,,,,,37,,Nick O'Leary,,,,,,,,,,OLeaNi00,,,,,,,,0,37,9.3,37.0,1,0.3,,,,,,,0,,,,,2015,,BUF,,,3,,,,1,,,252,37,,,,,,,,37.0,,
2016,,,,,141.0,1,,,1992-08-31,,64.3,,,,,,,,,,,,,,,0,,,,,16,7,6-3,,,,,,0.0,27.0,2.0,,,,,14.0,,,,28,,Nick O'Leary,,,,,,,,,,OLeaNi00,te,,,,,,,0,114,7.1,12.7,9,0.6,,,,,,,0,,,,,2016,,BUF,,,14,,,,9,,,252,114,,,,,13.5,,,12.7,,
2017,,,,,,3,,,1992-08-31,,68.8,,,,,,,,,,,,,,,1,0.0,0.0,0.0,,15,5,6-3,,,,,,,,,,,,,,,,,32,,Nick O'Leary,,,,,,,,,,OLeaNi00,te,,,,,,,2,322,21.5,14.6,22,1.5,,,,,,,2,,,0.0,,2017,,BUF,,,32,,,,22,,,252,322,,,,,,,,14.6,0.0,
2018,,,,,,1,,,1992-08-31,,80.0,,,,,,,,,,,,,,,0,,,,,12,7,6-3,,,,,,,,,,,,,,,,,19,,Nick O'Leary,,,,,,,,,,OLeaNi00,te,,,,,,,1,86,7.2,10.8,8,0.7,,,,,,,1,,,,,2018,,MIA,,,10,,,,8,,,252,86,,,,,,,,10.8,,
2019,,,,,,1,,,1992-08-31,,72.2,,,,,,,,,,,,,,,1,0.0,1.0,0.0,,12,5,6-3,,,,,,,,,,,,,,,,,19,,Nick O'Leary,,,,,,,,,,OLeaNi00,,,,,,,,1,109,9.1,8.4,13,1.1,,,,,,,1,,,0.0,,2019,,2TM,,,18,,,,13,,,252,109,,,,,,,,8.4,0.0,
,,,,,,1,,,1992-08-31,,,,,,,,,,,,,,,,,0,0.0,1.0,0.0,,5,3,6-3,,,,,,,,,,,,,,,,,15,,Nick O'Leary,,,,,,,,,,OLeaNi00,te,,,,,,,1,72,14.4,8.0,9,1.8,,,,,,,1,,,0.0,,,,JAX,,,13,,,,9,,,252,72,,,,,,,,8.0,0.0,
Career,,,,,695.0,6,1.0,,1992-08-31,,68.8,,,,,,,,,,,,,,,2,0.0,1.0,0.0,,59,24,6-3,,,,,,0.0,27.0,2.0,,,,,14.0,,,,37,,Nick O'Leary,,,,,,,,,,OLeaNi00,,,,,,,,4,668,11.3,12.6,53,0.9,,,,,,,4,,,0.0,,Career,0.0,,,,77,,,,53,,,252,668,,,,,13.5,,,12.6,0.0,
