,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2010,,0.0,,2,,0.0,0.0,,7.0,6-0,0,0,,,Cody Parkey,,,0.0,,,,,cody-parkey-1,,2,K,,,,,,,,,,,,0.0,,2010,1.0,0.0,Auburn,1.0,0,,190,,,,0,,FR
2011,,0.0,,41,13.0,0.0,0.0,,13.0,6-0,0,0,,,Cody Parkey,,,0.0,,,,,cody-parkey-1,,80,K,,,,,,,,,,,,0.0,,2011,0.0,0.0,Auburn,0.0,0,,190,,,,0,,SO
2012,,,,27,11.0,,,,12.0,6-0,0,0,,,Cody Parkey,,,,,,,,cody-parkey-1,,60,K,,,,,,,,,,,,,,2012,,,Auburn,,0,,190,,,,0,,JR
2013,,0.0,,66,15.0,0.0,0.0,,14.0,6-0,0,0,,0.0,Cody Parkey,,,0.0,,,,,cody-parkey-1,,111,K,0.0,,,,,,,,,,,0.0,,2013,0.0,0.0,Auburn,0.0,0,,190,,,,0,,SR
Career,,0.0,,136,39.0,0.0,0.0,,,6-0,0,0,,0.0,Cody Parkey,,,0.0,,,,,cody-parkey-1,,253,K,0.0,,,,,,,,,,,0.0,,Career,1.0,0.0,Auburn,1.0,0,,190,,,,0,,
