,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2014,,23,,,,0,0,,10.0,6-2,0,0,,,Marcus Allen,,,3,,,,,marcus-allen-5,,,S,,,,,,,,,,,,1.0,,2014,35,2.0,Penn State,58,,,205,,,,0,,FR
2015,,37,,,,2,1,,12.0,6-2,0,0,,,Marcus Allen,,,2,,,,,marcus-allen-5,,,S,,,,,,,,,,,,1.0,,2015,44,5.0,Penn State,81,,,205,,,,0,,SO
2016,,53,,,,1,1,,14.0,6-2,0,0,,,Marcus Allen,,,3,,,,,marcus-allen-5,,,S,,,,,,,,,,,,0.0,,2016,57,6.0,Penn State,110,,,205,,,,0,,JR
2017,,26,,,,2,0,,13.0,6-2,1,0,,,Marcus Allen,,,2,,,,,marcus-allen-5,,,S,,,,,,,,,,,,1.0,,2017,45,4.0,Penn State,71,,,205,,,,50,50.0,SR
Career,,139,,,,5,2,,,6-2,1,0,,,Marcus Allen,,,10,,,,,marcus-allen-5,,,S,,,,,,,,,,,,3.0,,Career,181,17.0,Penn State,320,,,205,,,,50,50.0,
