,adjusted_yards_per_attempt,assists_on_tackles,completed_passes,extra_points_made,field_goals_made,fumbles_forced,fumbles_recovered,fumbles_recovered_for_touchdown,games,height,interceptions,interceptions_returned_for_touchdown,interceptions_thrown,kickoff_return_touchdowns,name,other_touchdowns,pass_attempts,passes_defended,passing_completion,passing_touchdowns,passing_yards,passing_yards_per_attempt,player_id,plays_from_scrimmage,points,position,punt_return_touchdowns,quarterback_rating,receiving_touchdowns,receiving_yards,receiving_yards_per_reception,receptions,rush_attempts,rush_touchdowns,rush_yards,rush_yards_per_attempt,rushing_and_receiving_touchdowns,sacks,safeties,season,solo_tackles,tackles_for_loss,team_abbreviation,total_tackles,total_touchdowns,two_point_conversions,weight,yards_from_scrimmage,yards_from_scrimmage_per_play,yards_recovered_from_fumble,yards_returned_from_interceptions,yards_returned_per_interception,year
2015,,0,,0,0,0,0,,11.0,5-10,0,0,,0,Diontae Johnson,,,0,,,,,diontae-johnson-1,12,12,WR,0,,2,196,16.3,12,0,0,0,,2,0.0,,2015,1,0.0,Toledo,1,2,,183,196,16.3,,0,,FR
2017,,0,,0,0,0,0,,14.0,5-10,0,0,,0,Diontae Johnson,,,0,,,,,diontae-johnson-1,76,78,WR,0,,13,1278,17.3,74,2,0,9,4.5,13,0.0,,2017,0,0.0,Toledo,0,13,,183,1287,16.9,,0,,SO
2018,,0,,0,0,0,0,,13.0,5-10,0,0,,1,Diontae Johnson,,,0,,,,,diontae-johnson-1,51,60,WR,1,,8,761,15.5,49,2,0,17,8.5,8,0.0,,2018,0,0.0,Toledo,0,10,,183,778,15.3,,0,,JR
Career,,0,,0,0,0,0,,,5-10,0,0,,1,Diontae Johnson,,,0,,,,,diontae-johnson-1,139,150,WR,1,,23,2235,16.6,135,4,0,26,6.5,23,0.0,,Career,1,0.0,Toledo,1,25,,183,2261,16.3,,0,,
